tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***86960,20241006,2,PARK - LONGER THAN 3 HOURS,40,1132,OPP,20 HAINFORD ST,,,ON
***30325,20241006,3,PARK ON PRIVATE PROPERTY,75,1133,,900 DUFFERIN STREET,,,ON
***77961,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1133,OPP,25 O'HARA AVE,,,ON
***86961,20241006,2,PARK - LONGER THAN 3 HOURS,40,1133,NR,84 HAINFORD ST,,,ON
***44549,20241006,2,PARK - LONGER THAN 3 HOURS,40,1133,NR,399 HILLCREST AVE,,,ON
***67896,20241006,134,PARK-SIGNED HWY-PUBLIC LANE,50,1133,E/S,ST LUKE LANE,N/O,BREADALBANE ST,ON
***86962,20241006,2,PARK - LONGER THAN 3 HOURS,40,1134,NR,90 HAINFORD ST,,,ON
***37769,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1134,OPP,6 STRATHEARN BLVD,,,ON
***86963,20241006,2,PARK - LONGER THAN 3 HOURS,40,1135,NR,100 HAINFORD ST,,,ON
***26105,20241006,3,PARK ON PRIVATE PROPERTY,75,1135,AT,21 NELSON ST,,,ON
***79304,20241006,417,STAND VEH.-PSGR LD ZN LD/UNLD,120,1135,NR,26 WELLINGTON ST E,,,NY
***78609,20241006,3,PARK ON PRIVATE PROPERTY,75,1136,,71 PRINCE ARTHUR AVE,,,ON
***86964,20241006,2,PARK - LONGER THAN 3 HOURS,40,1136,NR,106 HAINFORD ST,,,ON
***26106,20241006,3,PARK ON PRIVATE PROPERTY,75,1137,AT,21 NELSON ST,,,ON
***24614,20241006,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1138,OPP,671 MILLWOOD RD,,,ON
***86965,20241006,2,PARK - LONGER THAN 3 HOURS,40,1138,OPP,153 HAINFORD ST,,,ON
***86966,20241006,2,PARK - LONGER THAN 3 HOURS,40,1138,OPP,153 HAINFORD ST,,,ON
***73657,20241006,192,STAND SIGNED TRANSIT STOP,190,1139,NR,301 BROADVIEW AVE,,,ON
***81348,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1140,NR,150 COSBURN AVE,,,ON
***86967,20241006,2,PARK - LONGER THAN 3 HOURS,40,1140,OPP,165 HAINFORD ST,,,ON
***92285,20241006,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1142,N/S,MILLWOOD RD,W/O,BAYVIEW AVE,ON
***05268,20241006,207,PARK MACHINE-REQD FEE NOT PAID,50,1142,OPP,92 VIA BAGNATO,,,ON
***81349,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1142,NR,150 COSBURN AVE,,,ON
***91705,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1142,NR,80 FOREST MANOR RD,,,ON
***45337,20241006,3,PARK ON PRIVATE PROPERTY,75,1143,,4700 KEELE ST,,,ON
***57010,20241006,192,STAND SIGNED TRANSIT STOP,190,1143,NR,5418 YONGE ST,,,ON
***57011,20241006,192,STAND SIGNED TRANSIT STOP,190,1143,NR,5418 YONGE ST,,,ON
***77962,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1143,NR,180 SHERIDAN AVE,,,ON
***91706,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1143,OPP,65 FOREST MANOR RD,,,ON
***79305,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1143,NR,27 FRONT ST E,,,PA
***38405,20241006,3,PARK ON PRIVATE PROPERTY,75,1144,,4700 KEELE ST,,,ON
***92286,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1144,OPP,1511 BAYVIEW AVE,,,ON
***05269,20241006,207,PARK MACHINE-REQD FEE NOT PAID,50,1144,OPP,92 VIA BAGNATO,,,ON
***91707,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1144,OPP,65 FOREST MANOR RD,,,ON
***79306,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1144,NR,27 FRONT ST E,,,MN
***38683,20241006,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1145,NR,236 AUGUSTA AVE,,,ON
***69357,20241006,2,PARK - LONGER THAN 3 HOURS,40,1145,NR,25 ACKLEY HTS,,,ON
***67897,20241006,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1145,OPP,50 SHUTER ST,,,ON
***79307,20241006,8,STAND VEH.-PROHIBIT TIME/DAY,120,1145,NR,27 FRONT ST E,,,ON
***30326,20241006,3,PARK ON PRIVATE PROPERTY,75,1146,,900 DUFFERIN STREET,,,ON
***80323,20241006,2,PARK - LONGER THAN 3 HOURS,40,1146,OPP,138 DOWNES ST,,,ON
***92287,20241006,192,STAND SIGNED TRANSIT STOP,190,1146,NR,1538 BAYVIEW AVE,,,ON
***86968,20241006,2,PARK - LONGER THAN 3 HOURS,40,1146,NR,44 WILDLARK DR,,,ON
***44550,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1146,NR,32 MADAWASKA AVE,,,ON
***79308,20241006,8,STAND VEH.-PROHIBIT TIME/DAY,120,1146,NR,27 FRONT ST E,,,ON
***35518,20241006,3,PARK ON PRIVATE PROPERTY,75,1147,AT,30 SHORE BREEZE DR,,,ON
***69836,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1147,OPP,68 ABELL ST,,,ON
***80324,20241006,2,PARK - LONGER THAN 3 HOURS,40,1147,OPP,138 DOWNES ST,,,ON
***80325,20241006,2,PARK - LONGER THAN 3 HOURS,40,1148,OPP,138 DOWNES ST,,,ON
***91420,20241006,30,STOP-(ON/OVER) (SIDEWK/FTPATH),200,1148,NR,47 WILDLARK DR,,,ON
***80326,20241006,2,PARK - LONGER THAN 3 HOURS,40,1150,OPP,138 DOWNES ST,,,ON
***93293,20241006,2,PARK - LONGER THAN 3 HOURS,40,1151,NR,131 MINERVA AVE,,,ON
***77963,20241006,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1151,NR,294 SORAUREN AVE,,,ON
***93294,20241006,2,PARK - LONGER THAN 3 HOURS,40,1152,NR,131 MINERVA AVE,,,ON
***92288,20241006,8,STAND VEH.-PROHIBIT TIME/DAY,120,1152,N/S,BELSIZE DR,W/O,BAYVIEW AVE,ON
***44551,20241006,2,PARK - LONGER THAN 3 HOURS,40,1153,OPP,117 PECKHAM AVE,,,ON
***44552,20241006,2,PARK - LONGER THAN 3 HOURS,40,1153,OPP,117 PECKHAM AVE,,,ON
***93295,20241006,2,PARK - LONGER THAN 3 HOURS,40,1154,NR,131 MINERVA AVE,,,ON
***57012,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1154,S/S,EMPRESS AVE,E/O,YONGE ST,ON
***38684,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1154,N/S,WOLSELEY ST,W/O,LIPPINCOTT ST,ON
***44553,20241006,2,PARK - LONGER THAN 3 HOURS,40,1154,OPP,117 PECKHAM AVE,,,ON
***76734,20241006,3,PARK ON PRIVATE PROPERTY,75,1155,,2800 KEELE ST,,,ON
***30327,20241006,3,PARK ON PRIVATE PROPERTY,75,1155,,900 DUFFERIN STREET,,,ON
***93296,20241006,2,PARK - LONGER THAN 3 HOURS,40,1155,NR,121 MINERVA AVE,,,ON
***57013,20241006,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1155,S/S,EMPRESS AVE,E/O,YONGE ST,ON
***38685,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1155,N/S,WOLSELEY ST,W/O,LIPPINCOTT ST,ON
***57014,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1156,NR,33 EMPRESS AVE,,,ON
***92289,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1156,NR,1560 BAYVIEW AVE,,,ON
***77964,20241006,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1156,NR,9 HIGH PARK BLVD,,,ON
***00228,20241006,8,STAND VEH.-PROHIBIT TIME/DAY,120,1156,NR,340 COLLEGE ST,,,ON
***38406,20241006,3,PARK ON PRIVATE PROPERTY,75,1157,,4700 KEELE ST,,,ON
***44840,20241006,8,STAND VEH.-PROHIBIT TIME/DAY,120,1157,NR,500 KINGSTON RD,,,ON
***30328,20241006,3,PARK ON PRIVATE PROPERTY,75,1158,,900 DUFFERIN STREET,,,PQ
***44554,20241006,2,PARK - LONGER THAN 3 HOURS,40,1158,NR,10 GREENWIN VILLAGE RD,,,ON
***45338,20241006,3,PARK ON PRIVATE PROPERTY,75,1159,,4700 KEELE ST,,,ON
***44555,20241006,2,PARK - LONGER THAN 3 HOURS,40,1159,NR,10 GREENWIN VILLAGE RD,,,ON
***87193,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1159,NR,854 PALMERSTON AVE,,,MB
***77965,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1200,NR,9 HIGH PARK BLVD,,,ON
***87194,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1200,NR,854 PALMERSTON AVE,,,ON
***77966,20241006,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1201,NR,9 HIGH PARK BLVD,,,ON
***37770,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1201,OPP,20 BURTON RD,,,ON
***30329,20241006,3,PARK ON PRIVATE PROPERTY,75,1202,,900 DUFFERIN STREET,,,ON
***35519,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1202,NR,22 SIMPSON AVE,,,ON
***91708,20241006,337,PARK - ON BOULEVARD,70,1202,OPP,100 ETHENNONNHAWAHSTIHNEN' LANE,,,ON
***91709,20241006,337,PARK - ON BOULEVARD,70,1202,OPP,100 ETHENNONNHAWAHSTIHNEN' LANE,,,ON
***76735,20241006,3,PARK ON PRIVATE PROPERTY,75,1203,,2800 KEELE ST,,,ON
***35520,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1203,NR,20 SIMPSON AVE,,,ON
***05270,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1203,NR,120 HARRISON GARDEN BLVD,,,ON
***91421,20241006,2,PARK - LONGER THAN 3 HOURS,40,1203,NR,34 ORTON PARK RD,,,ON
***91422,20241006,2,PARK - LONGER THAN 3 HOURS,40,1203,NR,34 ORTON PARK RD,,,ON
***91710,20241006,337,PARK - ON BOULEVARD,70,1203,OPP,100 ETHENNONNHAWAHSTIHNEN' LANE,,,ON
***35521,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1204,NR,16 SIMPSON AVE,,,ON
***63957,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1204,NR,653 MOUNT PLEASANT RD,,,ON
***91423,20241006,2,PARK - LONGER THAN 3 HOURS,40,1204,NR,34 ORTON PARK RD,,,ON
***91424,20241006,2,PARK - LONGER THAN 3 HOURS,40,1204,NR,28 ORTON PARK RD,,,ON
***91711,20241006,337,PARK - ON BOULEVARD,70,1204,OPP,100 ETHENNONNHAWAHSTIHNEN' LANE,,,ON
***38407,20241006,3,PARK ON PRIVATE PROPERTY,75,1205,,4700 KEELE ST,,,ON
***91712,20241006,337,PARK - ON BOULEVARD,70,1205,OPP,100 ETHENNONNHAWAHSTIHNEN' LANE,,,ON
***91713,20241006,337,PARK - ON BOULEVARD,70,1205,OPP,100 ETHENNONNHAWAHSTIHNEN' LANE,,,ON
***87195,20241006,29,PARK PROHIBITED TIME NO PERMIT,45,1205,NR,14 LONDON ST,,,ON
***38686,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1206,NR,594 DUNDAS ST W,,,ON
***91714,20241006,337,PARK - ON BOULEVARD,70,1206,OPP,100 ETHENNONNHAWAHSTIHNEN' LANE,,,ON
***77967,20241006,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1207,NR,120 GRENADIER RD,,,ON
***91425,20241006,2,PARK - LONGER THAN 3 HOURS,40,1207,NR,28 ORTON PARK RD,,,QC
***48109,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1207,NR,21 SILVERTHORN AVE,,,ON
***30330,20241006,3,PARK ON PRIVATE PROPERTY,75,1209,,900 DUFFERIN STREET,,,PQ
***93297,20241006,2,PARK - LONGER THAN 3 HOURS,40,1209,NR,43 STANSBURY CRES,,,ON
***38687,20241006,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1209,NR,202 AUGUSTA AVE,,,ON
***91426,20241006,2,PARK - LONGER THAN 3 HOURS,40,1209,NR,24 ORTON PARK RD,,,ON
***38688,20241006,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1210,NR,206 AUGUSTA AVE,,,NY
***26107,20241006,8,STAND VEH.-PROHIBIT TIME/DAY,120,1210,NR,383 FRONT ST W,,,ON
***93298,20241006,2,PARK - LONGER THAN 3 HOURS,40,1211,NR,37 STANSBURY CRES,,,ON
***80327,20241006,3,PARK ON PRIVATE PROPERTY,75,1211,AT,344 JARVIS ST,,,ON
***91427,20241006,2,PARK - LONGER THAN 3 HOURS,40,1211,NR,20 ORTON PARK RD,,,ON
***91715,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1211,NR,71 TALARA DR,,,ON
***91428,20241006,2,PARK - LONGER THAN 3 HOURS,40,1212,NR,20 ORTON PARK RD,,,ON
***26108,20241006,8,STAND VEH.-PROHIBIT TIME/DAY,120,1212,NR,373 FRONT ST W,,,ON
***00229,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1212,NR,21 PIRANDELLO ST,,,ON
***80328,20241006,3,PARK ON PRIVATE PROPERTY,75,1213,AT,344 JARVIS ST,,,ON
***80329,20241006,3,PARK ON PRIVATE PROPERTY,75,1213,AT,344 JARVIS ST,,,ON
***91429,20241006,2,PARK - LONGER THAN 3 HOURS,40,1213,NR,18 ORTON PARK RD,,,ON
***91430,20241006,2,PARK - LONGER THAN 3 HOURS,40,1213,NR,18 ORTON PARK RD,,,ON
***26109,20241006,8,STAND VEH.-PROHIBIT TIME/DAY,120,1213,NR,373 FRONT ST W,,,ON
***80330,20241006,3,PARK ON PRIVATE PROPERTY,75,1214,AT,344 JARVIS ST,,,ON
***73658,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1214,NR,19 PARKFIELD AVE,,,ON
***80331,20241006,3,PARK ON PRIVATE PROPERTY,75,1215,AT,344 JARVIS ST,,,ON
***92290,20241006,8,STAND VEH.-PROHIBIT TIME/DAY,120,1215,OPP,271 SOUDAN AVE,,,ON
***91431,20241006,2,PARK - LONGER THAN 3 HOURS,40,1215,NR,15 ORTON PARK RD,,,ON
***91432,20241006,2,PARK - LONGER THAN 3 HOURS,40,1215,NR,15 ORTON PARK RD,,,ON
***26110,20241006,8,STAND VEH.-PROHIBIT TIME/DAY,120,1215,NR,361 FRONT ST W,,,ON
***73659,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1215,NR,19 PARKFIELD AVE,,,ON
***30331,20241006,3,PARK ON PRIVATE PROPERTY,75,1216,,900 DUFFERIN STREET,,,ON
***77968,20241006,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1216,NR,163 STERLING RD,,,ON
***91433,20241006,2,PARK - LONGER THAN 3 HOURS,40,1216,NR,15 ORTON PARK RD,,,ON
***91434,20241006,2,PARK - LONGER THAN 3 HOURS,40,1216,NR,15 ORTON PARK RD,,,ON
***91716,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1216,N/S,THOMAS CLARK WAY,E/O,BARBERRY PL,ON
***26111,20241006,8,STAND VEH.-PROHIBIT TIME/DAY,120,1216,NR,361 FRONT ST W,,,ON
***73660,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1216,NR,19 PARKFIELD AVE,,,ON
***87196,20241006,29,PARK PROHIBITED TIME NO PERMIT,45,1217,NR,24 DENISON SQ,,,ON
***35522,20241006,2,PARK - LONGER THAN 3 HOURS,40,1218,NR,277 PARK LAWN RD,,,ON
***05271,20241006,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1218,NR,35 GREENFIELD AVE,,,ON
***38689,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1218,NR,144 BORDEN ST,,,ON
***73661,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1218,NR,23 PARKFIELD AVE,,,ON
***77316,20241006,29,PARK PROHIBITED TIME NO PERMIT,45,1218,NR,179 OSLER ST,,,ON
***92291,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1219,NR,89 DUNFIELD AVE,,,ON
***44449,20241006,3,PARK ON PRIVATE PROPERTY,75,1219,AT,55 LISGAR ST,,,ON
***62320,20241006,3,PARK ON PRIVATE PROPERTY,75,1219,AT,40 CARL HALL RD,,,ON
***62321,20241006,3,PARK ON PRIVATE PROPERTY,75,1219,AT,40 CARL HALL RD,,,ON
***73662,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1219,NR,25 PARKFIELD AVE,,,ON
***77317,20241006,29,PARK PROHIBITED TIME NO PERMIT,45,1219,NR,179 OSLER ST,,,ON
***87197,20241006,29,PARK PROHIBITED TIME NO PERMIT,45,1219,NR,12 DENISON SQ,,,ON
***77969,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1220,NR,163 STERLING RD,,,ON
***91267,20241006,3,PARK ON PRIVATE PROPERTY,75,1220,AT,150 EGLINTON AVE E,,,BC
***73663,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1220,NR,29 PARKFIELD AVE,,,ON
***30332,20241006,3,PARK ON PRIVATE PROPERTY,75,1221,,900 DUFFERIN STREET,,,ON
***43939,20241006,2,PARK - LONGER THAN 3 HOURS,40,1221,NR,310 VILLAGE GREEN SQ,,,ON
***77970,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1221,NR,163 STERLING RD,,,ON
***44450,20241006,3,PARK ON PRIVATE PROPERTY,75,1221,AT,55 LISGAR ST,,,ON
***62322,20241006,3,PARK ON PRIVATE PROPERTY,75,1221,AT,40 CARL HALL RD,,,ON
***43940,20241006,2,PARK - LONGER THAN 3 HOURS,40,1222,NR,310 VILLAGE GREEN SQ,,,ON
***77971,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1222,NR,163 STERLING RD,,,ON
***77972,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1222,NR,163 STERLING RD,,,ON
***44451,20241006,3,PARK ON PRIVATE PROPERTY,75,1222,AT,55 LISGAR ST,,,ON
***62323,20241006,3,PARK ON PRIVATE PROPERTY,75,1222,AT,40 CARL HALL RD,,,ON
***62324,20241006,3,PARK ON PRIVATE PROPERTY,75,1222,AT,40 CARL HALL RD,,,ON
***93299,20241006,3,PARK ON PRIVATE PROPERTY,75,1223,AT,709 KENNEDY RD,,,ON
***77973,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1223,NR,163 STERLING RD,,,ON
***77974,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1223,NR,163 STERLING RD,,,ON
***44452,20241006,3,PARK ON PRIVATE PROPERTY,75,1223,AT,55 LISGAR ST,,,ON
***87198,20241006,29,PARK PROHIBITED TIME NO PERMIT,45,1223,NR,39 WALES AVE,,,ON
***43941,20241006,2,PARK - LONGER THAN 3 HOURS,40,1224,NR,310 VILLAGE GREEN SQ,,,ON
***74168,20241006,3,PARK ON PRIVATE PROPERTY,75,1224,AT,555 REXDALE BLVD,,,ON
***77975,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1224,NR,163 STERLING RD,,,ON
***73664,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1224,NR,2 STANTON AVE,,,ON
***87199,20241006,29,PARK PROHIBITED TIME NO PERMIT,45,1224,NR,55 WALES AVE,,,ON
***48409,20241006,3,PARK ON PRIVATE PROPERTY,75,1225,,2900 JANE ST,,,ON
***38690,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1225,NR,88 BRUNSWICK AVE,,,ON
***43942,20241006,2,PARK - LONGER THAN 3 HOURS,40,1226,NR,310 VILLAGE GREEN SQ,,,ON
***62325,20241006,3,PARK ON PRIVATE PROPERTY,75,1226,AT,40 CARL HALL RD,,,ON
***73665,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1226,NR,6 STANTON AVE,,,ON
***92292,20241006,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1227,NR,2221 YONGE ST,,,ON
***92293,20241006,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1227,NR,2221 YONGE ST,,,ON
***05272,20241006,192,STAND SIGNED TRANSIT STOP,190,1227,NR,5255 YONGE ST,,,ON
***43943,20241006,2,PARK - LONGER THAN 3 HOURS,40,1227,NR,310 VILLAGE GREEN SQ,,,ON
***44453,20241006,3,PARK ON PRIVATE PROPERTY,75,1227,AT,55 LISGAR ST,,,ON
***62326,20241006,3,PARK ON PRIVATE PROPERTY,75,1227,AT,40 CARL HALL RD,,,ON
***62327,20241006,3,PARK ON PRIVATE PROPERTY,75,1227,AT,40 CARL HALL RD,,,ON
***77976,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1228,NR,16 PERTH AVE,,,ON
***44454,20241006,3,PARK ON PRIVATE PROPERTY,75,1228,AT,55 LISGAR ST,,,ON
***62328,20241006,3,PARK ON PRIVATE PROPERTY,75,1228,AT,40 CARL HALL RD,,,ON
***73666,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1228,NR,16 STANTON AVE,,,ON
***77318,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1228,NR,52 AZIEL ST,,,ON
***77977,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1229,NR,16 PERTH AVE,,,ON
***44455,20241006,3,PARK ON PRIVATE PROPERTY,75,1229,AT,55 LISGAR ST,,,ON
***62329,20241006,3,PARK ON PRIVATE PROPERTY,75,1229,AT,40 CARL HALL RD,,,ON
***87200,20241006,8,STAND VEH.-PROHIBIT TIME/DAY,120,1229,NR,3 LEONARD AVE,,,ON
***05273,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1230,NR,5449 YONGE ST,,,ON
***43944,20241006,2,PARK - LONGER THAN 3 HOURS,40,1230,OPP,310 VILLAGE GREEN SQ,,,ON
***77978,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1230,NR,16 PERTH AVE,,,ON
***77979,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1230,NR,16 PERTH AVE,,,ON
***37771,20241006,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1230,OPP,467 SPADINA RD,,,ON
***44456,20241006,3,PARK ON PRIVATE PROPERTY,75,1230,AT,55 LISGAR ST,,,ON
***48110,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1230,OPP,2 WILBY CRES,,,ON
***62330,20241006,3,PARK ON PRIVATE PROPERTY,75,1230,AT,40 CARL HALL RD,,,ON
***87201,20241006,8,STAND VEH.-PROHIBIT TIME/DAY,120,1230,NR,3 LEONARD AVE,,,ON
***77980,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1231,NR,16 PERTH AVE,,,ON
***48111,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1231,OPP,2 WILBY CRES,,,ON
***62331,20241006,3,PARK ON PRIVATE PROPERTY,75,1231,AT,40 CARL HALL RD,,,ON
***05274,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1232,NR,5449 YONGE ST,,,ON
***43945,20241006,2,PARK - LONGER THAN 3 HOURS,40,1232,OPP,310 VILLAGE GREEN SQ,,,ON
***91268,20241006,6,PARK-SIGNED HWY-EXC PERMT TIME,50,1232,OPP,176 KEEWATIN AVE,,,ON
***91269,20241006,6,PARK-SIGNED HWY-EXC PERMT TIME,50,1232,OPP,176 KEEWATIN AVE,,,AB
***44457,20241006,3,PARK ON PRIVATE PROPERTY,75,1232,AT,55 LISGAR ST,,,ON
***62332,20241006,3,PARK ON PRIVATE PROPERTY,75,1232,AT,40 CARL HALL RD,,,ON
***43946,20241006,2,PARK - LONGER THAN 3 HOURS,40,1233,NR,310 VILLAGE GREEN SQ,,,ON
***44458,20241006,3,PARK ON PRIVATE PROPERTY,75,1233,AT,55 LISGAR ST,,,ON
***49572,20241006,3,PARK ON PRIVATE PROPERTY,75,1233,AT,396 ST CLAIR AVE W,,,ON
***92294,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1234,NR,2393 YONGE ST,,,ON
***26112,20241006,8,STAND VEH.-PROHIBIT TIME/DAY,120,1234,OPP,361 FRONT ST W,,,ON
***49573,20241006,3,PARK ON PRIVATE PROPERTY,75,1234,AT,396 ST CLAIR AVE W,,,ON
***87202,20241006,29,PARK PROHIBITED TIME NO PERMIT,45,1234,NR,19 WALES AVE,,,ON
***55804,20241006,3,PARK ON PRIVATE PROPERTY,75,1235,AT,396 ST CLAIR AVE W,,,ON
***55805,20241006,3,PARK ON PRIVATE PROPERTY,75,1235,AT,396 ST CLAIR AVE W,,,ON
***91270,20241006,6,PARK-SIGNED HWY-EXC PERMT TIME,50,1236,OPP,176 KEEWATIN AVE,,,ON
***55806,20241006,3,PARK ON PRIVATE PROPERTY,75,1236,AT,396 ST CLAIR AVE W,,,ON
***38161,20241006,3,PARK ON PRIVATE PROPERTY,75,1237,,701 DON MILLS RD,,,ON
***35523,20241006,2,PARK - LONGER THAN 3 HOURS,40,1237,OPP,12 TREEVIEW DR,,,ON
***55807,20241006,3,PARK ON PRIVATE PROPERTY,75,1238,AT,396 ST CLAIR AVE W,,,ON
***55808,20241006,3,PARK ON PRIVATE PROPERTY,75,1239,AT,396 ST CLAIR AVE W,,,ON
***77319,20241006,363,PARK ONSTRT ACCESSIBLE NO PRMT,450,1239,NR,527 RUNNYMEDE RD,,,ON
***55809,20241006,3,PARK ON PRIVATE PROPERTY,75,1240,AT,396 ST CLAIR AVE W,,,ON
***55810,20241006,3,PARK ON PRIVATE PROPERTY,75,1240,AT,396 ST CLAIR AVE W,,,ON
***63958,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1241,NR,2470 YONGE ST,,,ON
***92295,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1241,OPP,56 KEEWATIN AVE,,,ON
***80332,20241006,3,PARK ON PRIVATE PROPERTY,75,1242,AT,241 JARVIS ST,,,ON
***92296,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1242,OPP,50 KEEWATIN AVE,,,ON
***77981,20241006,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1242,NR,1920 DAVENPORT RD,,,ON
***55811,20241006,3,PARK ON PRIVATE PROPERTY,75,1242,AT,396 ST CLAIR AVE W,,,ON
***80333,20241006,3,PARK ON PRIVATE PROPERTY,75,1243,AT,241 JARVIS ST,,,ON
***92297,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1243,OPP,42 KEEWATIN AVE,,,ON
***77320,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1243,NR,283 ST JOHN'S RD,,,ON
***92298,20241006,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1244,OPP,38 KEEWATIN AVE,,,ON
***55812,20241006,3,PARK ON PRIVATE PROPERTY,75,1244,AT,396 ST CLAIR AVE W,,,ON
***80334,20241006,3,PARK ON PRIVATE PROPERTY,75,1245,AT,241 JARVIS ST,,,ON
