tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***02310,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1830,NR,1407 GERRARD ST E,,,ON
***88362,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1830,W/S,GILLARD AVE,S/O,DANFORTH AVE,ON
***13001,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1830,NR,1549 QUEEN ST W,,,ON
***56919,20240223,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1830,OPP,278 QUEEN ST W,,,ON
***60729,20240223,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1830,S/S,SHUTER ST,W/O,CHURCH ST,ON
***44270,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1831,NR,384 RONCESVALLES AVE,,,ON
***87827,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1831,OPP,508 WELLINGTON ST W,,,ON
***05020,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1831,NR,695 COLLEGE ST,,,ON
***64139,20240223,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1832,NR,720 KING ST W,,,ON
***82093,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1832,S/S,HAYTER ST,W/O,BAY ST,ON
***83896,20240223,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1832,N/S,ARMOURY ST,E/O,UNIVERSITY AVE,ON
***88363,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1832,NR,1367 DANFORTH AVE,,,ON
***35448,20240223,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1832,NR,109 GEORGE ST,,,ON
***60730,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1832,NR,56 BOND ST,,,ON
***62321,20240223,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1832,NR,607 QUEEN ST W,,,ON
***18895,20240223,8,STAND VEH.-PROHIBIT TIME/DAY,100,1833,NR,470 QUEENS QUAY W,,,ON
***30625,20240223,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1833,OPP,55 ERSKINE AVE,,,ON
***44271,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1833,NR,320 RONCESVALLES AVE,,,ON
***56920,20240223,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1833,NR,255 QUEEN ST W,,,ON
***60813,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1833,OPP,20 ROSELAWN AVE,,,ON
***62322,20240223,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1833,NR,552 QUEEN ST W,,,ON
***17975,20240223,384,STOP VEH OTR THN BCYCL-BYCL LN,150,1834,NR,15 BEVERLEY ST,,,ON
***51471,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1834,NR,1 AMHERST AVE,,,ON
***60814,20240223,8,STAND VEH.-PROHIBIT TIME/DAY,100,1834,OPP,20 ROSELAWN AVE,,,ON
***05021,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1835,NR,637 COLLEGE ST,,,ON
***79168,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1836,NR,446 PARLIAMENT ST,,,ON
***99906,20240223,192,STAND SIGNED TRANSIT STOP,150,1836,NR,3126 DUNDAS ST W,,,ON
***18896,20240223,8,STAND VEH.-PROHIBIT TIME/DAY,100,1836,NR,500 QUEENS QUAY W,,,ON
***44272,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1836,NR,314 RONCESVALLES AVE,,,ON
***60815,20240223,8,STAND VEH.-PROHIBIT TIME/DAY,100,1836,OPP,20 ROSELAWN AVE,,,ON
***62323,20240223,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1836,NR,639 QUEEN ST W,,,ON
***88364,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1837,NR,1229 DANFORTH AVE,,,ON
***13002,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1837,NR,1531 QUEEN ST W,,,ON
***35449,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1837,NR,31 BRITAIN ST,,,ON
***99907,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1838,NR,3126 DUNDAS ST W,,,ON
***30626,20240223,192,STAND SIGNED TRANSIT STOP,150,1838,NR,2350 YONGE ST,,,ON
***30627,20240223,192,STAND SIGNED TRANSIT STOP,150,1838,NR,2350 YONGE ST,,,ON
***51472,20240223,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1838,NR,15 ROGERS RD,,,ON
***56921,20240223,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1838,NR,225 QUEEN ST W,,,ON
***60731,20240223,320,PARK NON-BUS-BUS PK ZNE DY/TM,150,1838,NR,244 VICTORIA ST,,,ON
***87828,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1838,W/S,AUGUSTA AVE,S/O,QUEEN ST W,ON
***64140,20240223,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1839,NR,1312 KING ST W,,,ON
***88365,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1839,NR,1218 DANFORTH AVE,,,ON
***18319,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1839,NR,178 DAVENPORT RD,,,ON
***87829,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1839,W/S,AUGUSTA AVE,S/O,QUEEN ST W,ON
***37795,20240223,8,STAND VEH.-PROHIBIT TIME/DAY,100,1840,NR,65 BREMNER BLVD,,,ON
***66509,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1840,S/S,ALEXANDER ST,E/O,MAITLAND TER,ON
***35450,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1840,NR,43 BRITAIN ST,,,ON
***48480,20240223,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1840,OPP,7 CHARLES ST W,,,ON
***87830,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1840,W/S,AUGUSTA AVE,S/O,QUEEN ST W,ON
***88366,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1841,NR,1246 DANFORTH AVE,,,ON
***13003,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1841,NR,1518 QUEEN ST W,,,ON
***30628,20240223,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1841,NR,15 ROEHAMPTON AVE,,,ON
***62324,20240223,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1841,NR,468 QUEEN ST W,,,ON
***66510,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1842,S/S,ALEXANDER ST,E/O,MAITLAND TER,ON
***88367,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1842,NR,1254 DANFORTH AVE,,,ON
***62325,20240223,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1842,NR,555 QUEEN ST W,,,ON
***29654,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1843,NR,107 JEFFERSON AVE,,,ON
***99232,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1843,NR,1544 DANFORTH AVE,,,ON
***60816,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1843,NR,2388 YONGE ST,,,ON
***05022,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1843,NR,559 COLLEGE ST,,,ON
***29655,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1844,NR,107 JEFFERSON AVE,,,ON
***26052,20240223,29,PARK PROHIBITED TIME NO PERMIT,30,1844,NR,45 PEMBROKE ST,,,ON
***88368,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1844,NR,1260 DANFORTH AVE,,,ON
***06984,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1844,NR,1544 DANFORTH AVE,,,ON
***79312,20240223,3,PARK ON PRIVATE PROPERTY,75,1845,,2075 BAYVIEW AVE,,,ON
***82094,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1845,NR,280 SIMCOE ST,,,ON
***18897,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1845,NR,153 QUEENS WHARF RD,,,ON
***24131,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1845,NR,30 HILLSBORO AVE,,,ON
***30629,20240223,3,PARK ON PRIVATE PROPERTY,75,1845,AT,8 EGLINTON AVE E,,,ON
***56922,20240223,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1845,NR,212 QUEEN ST W,,,ON
***62326,20240223,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1845,NR,573 QUEEN ST W,,,ON
***29656,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1846,OPP,117 JEFFERSON AVE,,,ON
***82095,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1846,NR,280 SIMCOE ST,,,UT
***06985,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1846,NR,1526 DANFORTH AVE,,,ON
***12950,20240223,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,1846,NR,20 MARJORY AVE,,,ON
***13004,20240223,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1846,OPP,1326 QUEEN ST W,,,ON
***44273,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1846,NR,310 RONCESVALLES AVE,,,ON
***05023,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1846,NR,531 COLLEGE ST,,,ON
***49747,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1847,NR,246 DAVENPORT RD,,,ON
***64141,20240223,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1847,NR,1377 KING ST W,,,ON
***82096,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1847,NR,280 SIMCOE ST,,,ON
***18898,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1847,NR,135 QUEENS WHARF RD,,,ON
***02311,20240223,419,STAND NON-TAXI IN SIGNED STAND,60,1848,NR,2054 DANFORTH AVE,,,ON
***06986,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1848,NR,1518 DANFORTH AVE,,,ON
***17976,20240223,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1848,NR,21 NELSON ST,,,ON
***56923,20240223,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1848,NR,333 QUEEN ST W,,,ON
***87831,20240223,192,STAND SIGNED TRANSIT STOP,150,1848,NR,663 QUEEN ST W,,,ON
***94035,20240223,312,PARKING MACH-NOT USED/NO FEE,75,1849,AT,74 CLINTON STREET,,,ON
***79169,20240223,8,STAND VEH.-PROHIBIT TIME/DAY,100,1849,OPP,229 BLEECKER ST,,,ON
***66511,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1849,W/S,CHURCH ST,S/O,WELLESLEY ST E,ON
***78620,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1849,NR,166 OSSINGTON AVE,,,ON
***82097,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1849,NR,280 SIMCOE ST,,,ON
***30630,20240223,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1849,NR,39 ROEHAMPTON AVE,,,ON
***44274,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1849,NR,288 RONCESVALLES AVE,,,ON
***60817,20240223,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1849,N/S,HELENDALE AVE,W/O,YONGE ST,ON
***87832,20240223,192,STAND SIGNED TRANSIT STOP,150,1849,NR,663 QUEEN ST W,,,ON
***05024,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1849,NR,501 COLLEGE ST,,,ON
***94036,20240223,312,PARKING MACH-NOT USED/NO FEE,75,1850,AT,74 CLINTON STREET,,,ON
***17749,20240223,357,PARK ACCESSIBLE NOT DROP OFF,450,1850,AT,2260 ISLINGTON AVE,,,ON
***37796,20240223,8,STAND VEH.-PROHIBIT TIME/DAY,100,1850,NR,19 GRAND TRUNK CRES,,,MB
***66512,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1850,W/S,CHURCH ST,S/O,WELLESLEY ST E,ON
***66513,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1850,W/S,CHURCH ST,S/O,WELLESLEY ST E,ON
***88369,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1850,NR,1360 DANFORTH AVE,,,ON
***17977,20240223,415,PARK COMMERC LOAD ZONE NOT LDG,40,1850,NR,30 NELSON ST,,,ON
***32084,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1850,NR,490 FRONT ST E,,,ON
***05025,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1850,NR,491 COLLEGE ST,,,ON
***37797,20240223,8,STAND VEH.-PROHIBIT TIME/DAY,100,1851,NR,19 GRAND TRUNK CRES,,,ON
***06987,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1851,NR,1444 DANFORTH AVE,,,ON
***30631,20240223,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1851,NR,15 ROEHAMPTON AVE,,,ON
***48481,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1851,NR,590 YONGE ST,,,ON
***51473,20240223,8,STAND VEH.-PROHIBIT TIME/DAY,100,1851,NR,1248 ST CLAIR AVE W,,,ON
***66514,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1852,W/S,CHURCH ST,N/O,WELLESLEY ST E,ON
***17978,20240223,134,PARK-SIGNED HWY-PUBLIC LANE,40,1852,R/O,199 RICHMOND ST W,,,ON
***32085,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1852,NR,490 FRONT ST E,,,ON
***50293,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1852,NR,276 RONCESVALLES AVE,,,ON
***51474,20240223,8,STAND VEH.-PROHIBIT TIME/DAY,100,1852,NR,1248 ST CLAIR AVE W,,,ON
***60818,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1852,OPP,2345 YONGE ST,,,ON
***87833,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1852,NR,685 QUEEN ST W,,,ON
***49748,20240223,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1853,NR,132 AVENUE RD,,,ON
***88370,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1853,W/S,GILLARD AVE,S/O,DANFORTH AVE,ON
***99908,20240223,2,PARK - LONGER THAN 3 HOURS,30,1853,NR,44 BROOKSIDE AVE,,,ON
***48482,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1853,NR,564 YONGE ST,,,ON
***60819,20240223,8,STAND VEH.-PROHIBIT TIME/DAY,100,1853,OPP,2323 YONGE ST,,,ON
***05026,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1853,NR,471 COLLEGE ST,,,ON
***66515,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1854,W/S,CHURCH ST,N/O,WELLESLEY ST E,ON
***88371,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1854,W/S,GILLARD AVE,S/O,DANFORTH AVE,ON
***99909,20240223,2,PARK - LONGER THAN 3 HOURS,30,1854,NR,44 BROOKSIDE AVE,,,ON
***06988,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1854,OPP,1444 DANFORTH AVE,,,ON
***87834,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1854,OPP,624 QUEEN ST W,,,ON
***29985,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1855,NR,665 ST CLAIR AVE W,,,ON
***78621,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1855,OPP,154 OSSINGTON AVE,,,ON
***99910,20240223,2,PARK - LONGER THAN 3 HOURS,30,1855,NR,18 BROOKSIDE AVE,,,ON
***60732,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1855,OPP,71 FRONT ST E,,,ON
***66516,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1856,E/S,CHURCH ST,N/O,DUNDONALD ST,ON
***78622,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1856,OPP,154 OSSINGTON AVE,,,ON
***06471,20240223,2,PARK - LONGER THAN 3 HOURS,30,1856,NR,18 BROOKSIDE AVE,,,ON
***50294,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1856,NR,264 RONCESVALLES AVE,,,ON
***30915,20240223,29,PARK PROHIBITED TIME NO PERMIT,30,1857,NR,47 TRANBY AVE,,,ON
***66517,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1857,E/S,CHURCH ST,S/O,DUNDONALD ST,ON
***78623,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1857,NR,145 OSSINGTON AVE,,,ON
***88372,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1857,NR,1376 DANFORTH AVE,,,ON
***32086,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1857,NR,457 FRONT ST E,,,ON
***60820,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1857,NR,2323 YONGE ST,,,ON
***87835,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1857,NR,628 QUEEN ST W,,,ON
***49749,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1858,NR,178 DAVENPORT RD,,,ON
***88373,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1858,NR,1386 DANFORTH AVE,,,ON
***87836,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1858,NR,624 QUEEN ST W,,,ON
***05027,20240223,356,STAND IN ACCESSIBLE NO PERMIT,450,1858,NR,401 COLLEGE ST,,,ON
***30916,20240223,29,PARK PROHIBITED TIME NO PERMIT,30,1859,NR,29 TRANBY AVE,,,BC
***49750,20240223,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1859,NR,168 DAVENPORT RD,,,ON
***24132,20240223,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1859,NR,1 ROXBOROUGH ST E,,,ON
***30917,20240223,29,PARK PROHIBITED TIME NO PERMIT,30,1900,NR,19 TRANBY AVE,,,ON
***50295,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1900,NR,281 RONCESVALLES AVE,,,ON
***60733,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1900,NR,80 FRONT ST E,,,ON
***87837,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1900,NR,610 QUEEN ST W,,,ON
***30918,20240223,29,PARK PROHIBITED TIME NO PERMIT,30,1901,NR,3 TRANBY AVE,,,ON
***66518,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1901,E/S,CHURCH ST,N/O,MAITLAND ST,ON
***82098,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1901,NR,280 SIMCOE ST,,,ON
***17979,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1901,NR,151 PEARL ST,,,ON
***24133,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1901,NR,17 ROXBOROUGH ST E,,,ON
***50296,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1901,NR,289 RONCESVALLES AVE,,,ON
***18311,20240223,338,PARK - BETWEEN ROAD & SIDEWALK,50,1902,NR,374 BAY MILLS BLVD,,,ON
***56924,20240223,134,PARK-SIGNED HWY-PUBLIC LANE,40,1902,NR,525 RICHMOND ST W,,,ON
***60734,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1902,NR,83 FRONT ST E,,,ON
***60821,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1902,NR,2409 YONGE ST,,,ON
***00393,20240223,415,PARK COMMERC LOAD ZONE NOT LDG,40,1903,NR,1 HUMBERT ST,,,ON
***06472,20240223,2,PARK - LONGER THAN 3 HOURS,30,1903,NR,134 BROOKSIDE AVE,,,ON
***18899,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1903,NR,531 ADELAIDE ST W,,,ON
***60822,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1903,NR,2429 YONGE ST,,,ON
***30919,20240223,8,STAND VEH.-PROHIBIT TIME/DAY,100,1904,NR,14 ELGIN AVE,,,ON
***00394,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1904,NR,1 HUMBERT ST,,,ON
***66519,20240223,29,PARK PROHIBITED TIME NO PERMIT,30,1904,N/S,MAITLAND ST,W/O,MUTUAL ST,ON
***12951,20240223,8,STAND VEH.-PROHIBIT TIME/DAY,100,1904,NR,747 BROADVIEW AVE,,,ON
***13005,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1904,NR,1296 QUEEN ST W,,,ON
***17980,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1904,NR,14 DUNCAN ST,,,ON
***31914,20240223,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1904,NR,6 MONKTON AVE,,,NY
***00395,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1905,NR,1 HUMBERT ST,,,ON
***88374,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1905,NR,104 MONARCH PARK AVE,,,ON
***06473,20240223,2,PARK - LONGER THAN 3 HOURS,30,1905,NR,166 BROOKSIDE AVE,,,ON
***13006,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1905,NR,1312 QUEEN ST W,,,ON
***31915,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1905,OPP,6 MONKTON AVE,,,ON
***56487,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1905,NR,21 VICTORIA ST,,,ON
***26053,20240223,29,PARK PROHIBITED TIME NO PERMIT,30,1906,OPP,68 MCGILL ST,,,ON
***79170,20240223,14,PARK-OBSTRUCT (DRWAY/LANEWAY),50,1906,OPP,55 BLEECKER ST,,,ON
***58895,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1906,NR,2130 QUEEN ST E,,,ON
***88375,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1906,NR,100 MONARCH PARK AVE,,,ON
***31916,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1906,OPP,6 MONKTON AVE,,,ON
***50297,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1906,NR,125 GRENADIER RD,,,ON
***50357,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1906,NR,100 WESTERN BATTERY RD,,,ON
***60735,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1906,NR,17 CHURCH ST,,,ON
***26054,20240223,29,PARK PROHIBITED TIME NO PERMIT,30,1907,NR,61 MCGILL ST,,,ON
***12952,20240223,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1907,NR,125 DANFORTH AVE,,,ON
***13007,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1907,NR,1316 QUEEN ST W,,,ON
***24134,20240223,29,PARK PROHIBITED TIME NO PERMIT,30,1907,NR,33 ALCORN AVE,,,ON
***50358,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1907,NR,125 WESTERN BATTERY RD,,,ON
***60736,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1907,NR,17 CHURCH ST,,,ON
***26055,20240223,29,PARK PROHIBITED TIME NO PERMIT,30,1908,NR,61 MCGILL ST,,,ON
***00396,20240223,415,PARK COMMERC LOAD ZONE NOT LDG,40,1908,NR,1 HUMBERT ST,,,ON
***24135,20240223,29,PARK PROHIBITED TIME NO PERMIT,30,1908,NR,41 ALCORN AVE,,,ON
***30632,20240223,8,STAND VEH.-PROHIBIT TIME/DAY,100,1908,E/S,HOLLY ST,S/O,EGLINTON AVE E,ON
***35451,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1908,NR,130 FREDERICK ST,,,ON
***56488,20240223,8,STAND VEH.-PROHIBIT TIME/DAY,100,1908,NR,88 SCOTT ST,,,ON
***94037,20240223,312,PARKING MACH-NOT USED/NO FEE,75,1909,AT,1445 BATHURST STREET,,,ON
***66520,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1909,W/S,JARVIS ST,S/O,MAITLAND ST,ON
***13008,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1909,NR,1334 QUEEN ST W,,,ON
***31917,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1909,NR,9 LOTHIAN AVE,,,ON
***50298,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1909,NR,371 RONCESVALLES AVE,,,ON
***93247,20240223,3,PARK ON PRIVATE PROPERTY,75,1910,,460 CANON JACKSON DRIVE,,,ON
***94038,20240223,312,PARKING MACH-NOT USED/NO FEE,75,1910,AT,1445 BATHURST STREET,,,ON
***27745,20240223,8,STAND VEH.-PROHIBIT TIME/DAY,100,1910,OPP,20 JOE SHUSTER WAY,,,ON
***30633,20240223,8,STAND VEH.-PROHIBIT TIME/DAY,100,1910,W/S,HOLLY ST,S/O,EGLINTON AVE E,ON
***48483,20240223,192,STAND SIGNED TRANSIT STOP,150,1910,OPP,299 QUEEN ST W,,,ON
***56489,20240223,8,STAND VEH.-PROHIBIT TIME/DAY,100,1910,NR,26 WELLINGTON ST E,,,ON
***60737,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1910,OPP,17 CHURCH ST,,,ON
***60823,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1910,NR,2537 YONGE ST,,,ON
***26056,20240223,29,PARK PROHIBITED TIME NO PERMIT,30,1911,OPP,56 MCGILL ST,,,ON
***56490,20240223,8,STAND VEH.-PROHIBIT TIME/DAY,100,1911,NR,26 WELLINGTON ST E,,,ON
***60824,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1911,NR,2537 YONGE ST,,,ON
***26057,20240223,29,PARK PROHIBITED TIME NO PERMIT,30,1912,OPP,46 MCGILL ST,,,ON
***24136,20240223,29,PARK PROHIBITED TIME NO PERMIT,30,1912,OPP,137 ALCORN AVE,,,ON
***30634,20240223,8,STAND VEH.-PROHIBIT TIME/DAY,100,1912,W/S,HOLLY ST,S/O,EGLINTON AVE E,ON
***05028,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1912,NR,842 COLLEGE ST,,,ON
***29657,20240223,8,STAND VEH.-PROHIBIT TIME/DAY,100,1913,NR,25 JOE SHUSTER WAY,,,ON
***02312,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1913,NR,1245 DANFORTH AVE,,,ON
***66521,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1913,W/S,JARVIS ST,S/O,MAITLAND ST,ON
***13009,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1913,NR,1257 QUEEN ST W,,,ON
***18900,20240223,3,PARK ON PRIVATE PROPERTY,75,1913,AT,7 MORRISON ST,,,ON
***18901,20240223,3,PARK ON PRIVATE PROPERTY,75,1913,AT,7 MORRISON ST,,,ON
***60738,20240223,367,STND ONSTRT ACCESSIBLE NO PRMT,450,1913,NR,56 THE ESPLANADE,,,ON
***60739,20240223,367,STND ONSTRT ACCESSIBLE NO PRMT,450,1913,NR,56 THE ESPLANADE,,,ON
***83897,20240223,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1914,NR,20 EDWARD ST,,,ON
***18902,20240223,3,PARK ON PRIVATE PROPERTY,75,1914,AT,7 MORRISON ST,,,ON
***18903,20240223,3,PARK ON PRIVATE PROPERTY,75,1914,AT,7 MORRISON ST,,,ON
***12953,20240223,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1915,NR,231 DANFORTH AVE,,,ON
***13010,20240223,207,PARK MACHINE-REQD FEE NOT PAID,30,1915,NR,1257 QUEEN ST W,,,ON
