tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***09812,20240320,3,PARK ON PRIVATE PROPERTY,75,0540,,2155 LAWRENCE AVE E,,,ON
***34580,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0540,NR,62 DELAWARE AVE,,,ON
***34581,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0542,NR,36 DELAWARE AVE,,,QC
***09813,20240320,3,PARK ON PRIVATE PROPERTY,75,0543,,155 LAWRNCE AVE E,,,ON
***33766,20240320,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0543,NR,371 LAUDER AVE,,,ON
***33767,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0546,N/S,ROSECLIFFE AVE,E/O,NORTHCLIFFE BLVD,ON
***33768,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0547,N/S,ROSECLIFFE AVE,E/O,NORTHCLIFFE BLVD,ON
***09814,20240320,3,PARK ON PRIVATE PROPERTY,75,0548,,2155 LAWRENCE AVE E,,,ON
***33769,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0548,N/S,ROSECLIFFE AVE,W/O,NORTHCLIFFE BLVD,MB
***34582,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0548,OPP,34 CONCORD AVE,,,ON
***33770,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0549,N/S,ROSECLIFFE AVE,W/O,NORTHCLIFFE BLVD,ON
***34583,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0549,OPP,36 CONCORD AVE,,,ON
***33771,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0550,N/S,ROSECLIFFE AVE,W/O,NORTHCLIFFE BLVD,ON
***33772,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0550,N/S,ROSECLIFFE AVE,W/O,NORTHCLIFFE BLVD,ON
***34584,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0553,NR,69 DELAWARE AVE,,,ON
***33773,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0554,OPP,334 WESTMOUNT AVE,,,ON
***33774,20240320,336,PARK-FAIL TO DISPLAY PERMIT,30,0555,NR,345 WESTMOUNT AVE,,,ON
***33775,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0556,NR,345 WESTMOUNT AVE,,,ON
***33776,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0556,NR,355 WESTMOUNT AVE,,,ON
***34585,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0556,NR,121 DELAWARE AVE,,,ON
***34586,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0556,NR,121 DELAWARE AVE,,,ON
***34587,20240320,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0558,NR,154 DELAWARE AVE,,,ON
***33777,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0602,NR,136 DAY AVE,,,ON
***34588,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0602,NR,217 CONCORD AVE,,,ON
***33778,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0603,NR,132 DAY AVE,,,ON
***33779,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0603,NR,128 DAY AVE,,,ON
***34589,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0604,NR,169 CONCORD AVE,,,ON
***34590,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0605,NR,169 CONCORD AVE,,,ON
***34591,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0606,NR,131 CONCORD AVE,,,ON
***34592,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0608,NR,109 CONCORD AVE,,,ON
***33780,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0609,W/S,SELLERS AVE,N/O,GOODWOOD AVE,ON
***34593,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0610,OPP,18 DEWSON ST,,,ON
***33781,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0611,NR,46 SELLERS AVE,,,ON
***33782,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0615,NR,225 EARLSDALE AVE,,,ON
***34594,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0615,NR,256 MONTROSE AVE,,,ON
***97589,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0617,W/S,MANNING AVE,N/O,QUEEN ST W,ON
***34595,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0617,NR,448 CRAWFORD ST,,,ON
***19724,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0619,W/S,LITTLE NORWAY CRES,S/O,QUEENS QUAY W,ON
***34596,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0619,NR,480 CRAWFORD ST,,,ON
***97590,20240320,336,PARK-FAIL TO DISPLAY PERMIT,30,0620,NR,125 MANNING AVE,,,ON
***34597,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0621,NR,571 CRAWFORD ST,,,ON
***61903,20240320,3,PARK ON PRIVATE PROPERTY,75,0622,,17 RAPONI CIRCLE,,,ON
***33783,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0623,NR,19 GOODWOOD AVE,,,ON
***97591,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0624,NR,141 PALMERSTON AVE,,,ON
***34598,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0624,NR,671 CRAWFORD ST,,,ON
***33784,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0625,NR,51 GOODWOOD AVE,,,ON
***34599,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0625,NR,683 CRAWFORD ST,,,ON
***97592,20240320,336,PARK-FAIL TO DISPLAY PERMIT,30,0626,NR,96 MARKHAM ST,,,ON
***33785,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0627,OPP,70 GOODWOOD AVE,,,ON
***19725,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0628,NR,28 FREELAND ST,,,ON
***97593,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0628,NR,78 MARKHAM ST,,,ON
***34600,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0628,NR,746 CRAWFORD ST,,,ON
***15806,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0629,NR,50 EAST LIBERTY ST,,,ON
***34601,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0629,NR,752 CRAWFORD ST,,,ON
***97594,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0631,NR,39 ROBINSON ST,,,ON
***97595,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0635,NR,283 EUCLID AVE,,,ON
***68725,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0637,NR,260 DUNN AVE,,,ON
***00230,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0637,S/S,EDEN PL,E/O,BATHURST ST,ON
***19726,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0638,NR,19 MILL ST,,,ON
***19727,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0639,NR,19 MILL ST,,,ON
***19728,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0639,NR,19 MILL ST,,,ON
***97596,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0640,NR,518 EUCLID AVE,,,ON
***85487,20240320,3,PARK ON PRIVATE PROPERTY,75,0641,AT,2500 LAWRENCE AVE E,,,ON
***34602,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0641,NR,176 GRACE ST,,,ON
***34603,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0641,NR,176 GRACE ST,,,ON
***57618,20240320,3,PARK ON PRIVATE PROPERTY,75,0643,AT,3111 DUFFERIN ST,,,ON
***57619,20240320,3,PARK ON PRIVATE PROPERTY,75,0643,AT,3111 DUFFERIN ST,,,ON
***57620,20240320,3,PARK ON PRIVATE PROPERTY,75,0644,AT,3111 DUFFERIN ST,,,ON
***70317,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0644,NR,156 HOPE ST,,,ON
***57621,20240320,3,PARK ON PRIVATE PROPERTY,75,0645,AT,3111 DUFFERIN ST,,,ON
***68726,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0645,NR,45 NOBLE ST,,,ON
***57622,20240320,3,PARK ON PRIVATE PROPERTY,75,0646,AT,3111 DUFFERIN ST,,,ON
***03838,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0646,NR,11 MAJOR ST,,,QC
***10378,20240320,90,PARK NON-MTRCYCLE IN MTRCYC SP,40,0646,N/S,TEMPERANCE ST,E/O,BAY ST,ON
***97597,20240320,8,STAND VEH.-PROHIBIT TIME/DAY,100,0647,NR,1 LEONARD AVE,,,ON
***08691,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0647,NR,262 BLACKTHORN AVE,,,ON
***57623,20240320,3,PARK ON PRIVATE PROPERTY,75,0648,AT,3111 DUFFERIN ST,,,ON
***08692,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0648,NR,270 BLACKTHORN AVE,,,ON
***68727,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0649,NR,24 NOBLE ST,,,ON
***68728,20240320,336,PARK-FAIL TO DISPLAY PERMIT,30,0649,NR,24 NOBLE ST,,,ON
***95886,20240320,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0651,NR,87 DUNDALK DR,,,ON
***97598,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0651,OPP,91 OXFORD ST,,,ON
***34604,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0651,NR,71 HEPBOURNE ST,,,ON
***70318,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0652,NR,12 LAPPIN AVE,,,ON
***42022,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0652,W/S,WINONA DR,S/O,ST CLAIR AVE W,ON
***70319,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0653,NR,9 LAPPIN AVE,,,ON
***97072,20240320,3,PARK ON PRIVATE PROPERTY,75,0654,,20 WELLINGTON ST E,,,ON
***70320,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0654,NR,13 LAPPIN AVE,,,ON
***42023,20240320,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,0654,NR,63 HENDRICK AVE,,,ON
***70321,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0655,NR,13 LAPPIN AVE,,,ON
***85488,20240320,3,PARK ON PRIVATE PROPERTY,75,0656,AT,30 CORVETTE AVE,,,ON
***70322,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0656,NR,24 LAPPIN AVE,,,ON
***42024,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0656,NR,39 HENDRICK AVE,,,ON
***70323,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0657,NR,24 LAPPIN AVE,,,ON
***03839,20240320,8,STAND VEH.-PROHIBIT TIME/DAY,100,0657,NR,1 BEDFORD RD,,,ON
***42025,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0657,S/S,BENSON AVE,E/O,HENDRICK AVE,ON
***60949,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0658,NR,27 BOUSTEAD AVE,,,ON
***70324,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0658,NR,24 LAPPIN AVE,,,ON
***03840,20240320,8,STAND VEH.-PROHIBIT TIME/DAY,100,0658,NR,1 BEDFORD RD,,,ON
***08693,20240320,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0658,S/S,ROGERS RD,E/O,BOON AVE,ON
***42026,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0658,S/S,BENSON AVE,E/O,HENDRICK AVE,ON
***08694,20240320,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0659,S/S,ROGERS RD,E/O,BOON AVE,ON
***34605,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0659,NR,229 DELAWARE AVE,,,ON
***61131,20240320,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0701,NR,625 DANFORTH AVE,,,ON
***68668,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0701,OPP,10 PARKDALE RD,,,ON
***15734,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0701,NR,53 HILLSDALE AVE W,,,ON
***19729,20240320,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0702,W/S,REGENT PARK BLVD,S/O,DUNDAS ST E,AZ
***08754,20240320,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0702,NR,1969 EGLINTON AVE W,,,ON
***42027,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0702,NR,145 ELLSWORTH AVE,,,ON
***19730,20240320,86,"PARK-SIGNED HWY-""T"" INTERSECTN",40,0704,S/S,ST DAVID ST,E/O,REGENT PARK BLVD,ON
***61904,20240320,3,PARK ON PRIVATE PROPERTY,75,0705,,2845 MARKHAM RD,,,ON
***53726,20240320,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0705,S/S,ST DAVID ST,E/O,REGENT PARK BLVD,ON
***60950,20240320,3,PARK ON PRIVATE PROPERTY,75,0705,AT,30 MARMADUKE ST,,,ON
***15735,20240320,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0705,NR,25 DAVISVILLE AVE,,,ON
***72838,20240320,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0706,NR,1653 GERRARD ST E,,,ON
***44443,20240320,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0706,NR,2240 WESTON RD,,,ON
***44444,20240320,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0706,NR,2240 WESTON RD,,,ON
***60951,20240320,3,PARK ON PRIVATE PROPERTY,75,0706,AT,30 MARMADUKE ST,,,ON
***08755,20240320,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0706,NR,1889 EGLINTON AVE W,,,ON
***15807,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0706,OPP,75 PRINCE ARTHUR AVE,,,ON
***61905,20240320,3,PARK ON PRIVATE PROPERTY,75,0707,,2845 MARKHAM RD,,,ON
***77426,20240320,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0707,NR,351 KING ST E,,,ON
***33708,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0707,NR,9 RELMAR RD,,,ON
***60952,20240320,3,PARK ON PRIVATE PROPERTY,75,0707,AT,30 MARMADUKE ST,,,ON
***15736,20240320,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0707,NR,99 DAVISVILLE AVE,,,ON
***53727,20240320,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,0708,NR,94 SUMACH ST,,,ON
***15808,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0708,OPP,75 PRINCE ARTHUR AVE,,,ON
***44445,20240320,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0709,NR,2190 WESTON RD,,,ON
***21829,20240320,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0709,NR,580 PARLIAMENT ST,,,ON
***31483,20240320,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0709,NR,1775 EGLINTON AVE W,,,ON
***61906,20240320,3,PARK ON PRIVATE PROPERTY,75,0710,,2245 MARKHAM RD,,,ON
***72839,20240320,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0710,NR,1470 GERRARD ST E,,,ON
***15809,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0710,OPP,75 PRINCE ARTHUR AVE,,,ON
***34606,20240320,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0711,OPP,509 DUPONT ST,,,ON
***97959,20240320,3,PARK ON PRIVATE PROPERTY,75,0712,,4700 KEELE ST,,,ON
***54845,20240320,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0712,NR,2380 QUEEN ST E,,,ON
***70325,20240320,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0712,NR,27 LAUGHTON AVE,,,ON
***15737,20240320,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0712,NR,2074 YONGE ST,,,ON
***53728,20240320,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,0714,OPP,484 FRONT ST E,,,ON
***15810,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0714,OPP,17 BEDFORD RD,,,ON
***98368,20240320,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0715,N/S,ST CLAIR AVE W,W/O,YONGE ST,ON
***54846,20240320,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0715,NR,2210 QUEEN ST E,,,ON
***70326,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0715,NR,62 LAUGHTON AVE,,,ON
***98369,20240320,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0716,N/S,ST CLAIR AVE W,W/O,YONGE ST,ON
***97599,20240320,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0716,NR,1525 DUNDAS ST W,,,ON
***03154,20240320,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0716,N/S,BURRELL AVE,E/O,KING EDWARD AVE,ON
***15738,20240320,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0716,NR,71 REDPATH AVE,,,ON
***40416,20240320,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0717,NR,27 BRUNEL CRT,,,ON
***44446,20240320,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,0717,NR,22 RUTHERFORD AVE,,,ON
***70327,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0717,NR,62 PELHAM AVE,,,ON
***10379,20240320,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0717,NR,89 QUEEN ST E,,,ON
***42028,20240320,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0717,NR,47 PARKWOOD AVE,,,ON
***70868,20240320,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0718,NR,9 VANLEY CRES,,,ON
***53729,20240320,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,0718,NR,25 MILL ST,,,ON
***70328,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0718,NR,62 PELHAM AVE,,,ON
***15739,20240320,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0718,NR,64 SOUDAN AVE,,,ON
***54847,20240320,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0719,NR,1986 QUEEN ST E,,,ON
***42029,20240320,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0719,NR,46 MONTCLAIR AVE,,,ON
***75740,20240320,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0720,NR,9 VANLEY CRES,,,ON
***39765,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0722,NR,75 PRINCE ARTHUR AVE,,,ON
***40417,20240320,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0722,NR,163 DAN LECKIE WAY,,,ON
***40418,20240320,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0722,NR,163 DAN LECKIE WAY,,,ON
***21830,20240320,3,PARK ON PRIVATE PROPERTY,75,0722,AT,111 CARLTON ST,,,ON
***31484,20240320,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0722,NR,790 EGLINTON AVE W,,,ON
***34607,20240320,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0722,NR,403 ADELAIDE ST W,,,ON
***21677,20240320,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0723,W/S,PAPE AVE,N/O,COSBURN AVE,ON
***97600,20240320,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0724,NR,861 DUNDAS ST W,,,ON
***21831,20240320,3,PARK ON PRIVATE PROPERTY,75,0724,AT,111 CARLTON ST,,,ON
***61132,20240320,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0725,OPP,55 BROADVIEW AVE,,,ON
***08695,20240320,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0725,NR,861 SHEPPARD AVE W,,,ON
***21832,20240320,3,PARK ON PRIVATE PROPERTY,75,0725,AT,111 CARLTON ST,,,ON
***02706,20240320,3,PARK ON PRIVATE PROPERTY,75,0726,AT,98 LILLIAN ST,,,ON
***08696,20240320,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0726,NR,861 SHEPPARD AVE W,,,ON
***21833,20240320,3,PARK ON PRIVATE PROPERTY,75,0726,AT,111 CARLTON ST,,,ON
***67811,20240320,3,PARK ON PRIVATE PROPERTY,75,0727,,23 BRENTCLIFFE ROAD,,,ON
***85546,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0727,OPP,9 SELBY ST,,,ON
***67668,20240320,3,PARK ON PRIVATE PROPERTY,75,0727,AT,57 ST JOSEPH ST,,,ON
***15740,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0727,NR,64 ROSELAWN AVE,,,ON
***15811,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0727,NR,17 ROXBOROUGH ST W,,,ON
***85547,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0728,OPP,9 SELBY ST,,,ON
***67669,20240320,3,PARK ON PRIVATE PROPERTY,75,0728,AT,57 ST JOSEPH ST,,,ON
***02707,20240320,3,PARK ON PRIVATE PROPERTY,75,0728,AT,98 LILLIAN ST,,,PA
***08697,20240320,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0728,NR,851 SHEPPARD AVE W,,,ON
***21834,20240320,3,PARK ON PRIVATE PROPERTY,75,0728,AT,111 CARLTON ST,,,ON
***67812,20240320,3,PARK ON PRIVATE PROPERTY,75,0729,,23 BRENTCLIFFE ROAD,,,ON
***85489,20240320,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0729,NR,3776 ST CLAIR AVE E,,,ON
***67670,20240320,3,PARK ON PRIVATE PROPERTY,75,0729,AT,57 ST JOSEPH ST,,,ON
***21835,20240320,3,PARK ON PRIVATE PROPERTY,75,0729,AT,111 CARLTON ST,,,ON
***67813,20240320,3,PARK ON PRIVATE PROPERTY,75,0730,,23 BRENTCLIFFE ROAD,,,ON
***75741,20240320,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0730,NR,9 KODIAK CRES,,,ON
***67814,20240320,3,PARK ON PRIVATE PROPERTY,75,0731,,23 BRENCLIFFE RD,,,ON
***67815,20240320,3,PARK ON PRIVATE PROPERTY,75,0731,,23 BRENTCLIFFE ROAD,,,ON
***98370,20240320,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0731,W/S,ALVIN AVE,N/O,ST CLAIR AVE E,ON
***40419,20240320,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0731,NR,125 QUEENS WHARF RD,,,ON
***15741,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0731,NR,108 ALBERTUS AVE,,,ON
***53730,20240320,8,STAND VEH.-PROHIBIT TIME/DAY,100,0732,E/S,FREELAND ST,N/O,QUEENS QUAY E,ON
***39766,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0732,OPP,576 HURON ST,,,ON
***67816,20240320,3,PARK ON PRIVATE PROPERTY,75,0733,,23 BRENTCLIFFE ROAD,,,ON
***67817,20240320,3,PARK ON PRIVATE PROPERTY,75,0733,,23 BRENTCLIFFE ROAD,,,ON
***67818,20240320,3,PARK ON PRIVATE PROPERTY,75,0734,,23 BRENTCLIFFE ROAD,,,ON
***67819,20240320,3,PARK ON PRIVATE PROPERTY,75,0734,,23 BRENTCLIFFE ROAD,,,ON
***03155,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0734,S/S,QUEENSDALE AVE,E/O,WOODINGTON AVE,ON
***15176,20240320,3,PARK ON PRIVATE PROPERTY,75,0734,AT,2405 FINCH AVE W,,,ON
***67671,20240320,3,PARK ON PRIVATE PROPERTY,75,0735,AT,57 ST JOSEPH ST,,,ON
***15177,20240320,3,PARK ON PRIVATE PROPERTY,75,0735,AT,2405 FINCH AVE W,,,ON
***02708,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0736,NR,201 ERSKINE AVE,,,ON
***15178,20240320,3,PARK ON PRIVATE PROPERTY,75,0736,AT,2405 FINCH AVE W,,,ON
***17471,20240320,3,PARK ON PRIVATE PROPERTY,75,0736,AT,30 SHORE BREEZE DR,,,ON
***29849,20240320,3,PARK ON PRIVATE PROPERTY,75,0737,,3446 DUNDAS ST W,,,ON
***67820,20240320,3,PARK ON PRIVATE PROPERTY,75,0737,,23 BRENTCLIFFE RD,,,ON
***67821,20240320,3,PARK ON PRIVATE PROPERTY,75,0737,,23 BRENTCLIFFE ROAD,,,ON
***93390,20240320,4,PARK ON MUNICIPAL PROPERTY,75,0737,AT,83 TANNERY RD.,,,ON
***13057,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0737,NR,63 HUNTLEY ST,,,ON
***44447,20240320,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0737,NR,569 ROGERS RD,,,ON
***97601,20240320,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0737,NR,719 QUEEN ST W,,,ON
***10380,20240320,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0737,OPP,155 CHURCH ST,,,ON
***39767,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0738,NR,92 ADMIRAL RD,,,ON
***67822,20240320,3,PARK ON PRIVATE PROPERTY,75,0739,,23 BRENTCLIFFE ROAD,,,ON
***74375,20240320,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0739,OPP,260 ADELAIDE ST W,,,ON
***93391,20240320,4,PARK ON MUNICIPAL PROPERTY,75,0740,AT,83 TANNERY RD.,,,ON
***98371,20240320,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0740,E/S,DUNVEGAN RD,N/O,ST CLAIR AVE W,ON
***03156,20240320,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0740,OPP,609 SAMMON AVE,,,ON
***31485,20240320,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0740,NR,925 ST CLAIR AVE W,,,ON
***31486,20240320,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0740,NR,925 ST CLAIR AVE W,,,ON
***93392,20240320,4,PARK ON MUNICIPAL PROPERTY,75,0741,AT,83 TANNERY RD.,,,ON
***61908,20240320,3,PARK ON PRIVATE PROPERTY,75,0742,,275 MANSE RD,,,ON
***67823,20240320,3,PARK ON PRIVATE PROPERTY,75,0742,,23 BRENTCLIFFE ROAD,,,ON
***44448,20240320,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0742,NR,620 OLD WESTON RD,,,ON
***72840,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0743,E/S,BUSHELL AVE,S/O,MYRTLE AVE,ON
***98372,20240320,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0743,W/S,DUNVEGAN RD,N/O,ST CLAIR AVE W,ON
***39768,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0743,NR,108 ADMIRAL RD,,,ON
***40420,20240320,3,PARK ON PRIVATE PROPERTY,75,0743,AT,501 ADELAIDE ST W,,,ON
***72841,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0744,W/S,BUSHELL AVE,S/O,MYRTLE AVE,ON
***68669,20240320,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0744,OPP,10 PARKDALE RD,,,ON
***67824,20240320,3,PARK ON PRIVATE PROPERTY,75,0745,,23 BRENTCLIFFE ROAD,,,ON
***67672,20240320,3,PARK ON PRIVATE PROPERTY,75,0745,AT,1055 BAY ST,,,ON
***15812,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0745,NR,52 MCMURRICH ST,,,ON
***60953,20240320,29,PARK PROHIBITED TIME NO PERMIT,30,0746,OPP,14 GLENDALE AVE,,,ON
