tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***87748,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1126,S/S,QUEEN ELIZABETH BLVD,E/O,PLASTICS AVE,ON
***87749,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1126,S/S,QUEEN ELIZABETH BLVD,E/O,PLASTICS AVE,ON
***87647,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1126,NR,9 OAKBURN CRES,,,ON
***18708,20240407,347,PARK IN A FIRE ROUTE,250,1126,AT,3460 KEELE ST,,,ON
***94271,20240407,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1126,NR,80 YORKVILLE AVE,,,ON
***09733,20240407,207,PARK MACHINE-REQD FEE NOT PAID,30,1126,NR,30 MERCHANTS' WHARF,,,ON
***68279,20240407,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1127,W/S,LOWER JARVIS ST,S/O,CARLTON ST,ON
***94272,20240407,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1127,NR,26 BELLAIR ST,,,ON
***93167,20240407,3,PARK ON PRIVATE PROPERTY,75,1128,AT,525 ADELAIDE ST W,,,ON
***09244,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1128,E/S,VALPARAISO AVE,S/O,LAWRENCE AVE E,ON
***81274,20240407,14,PARK-OBSTRUCT (DRWAY/LANEWAY),50,1128,NR,456 WESTMOUNT AVE,,,ON
***19350,20240407,367,STND ONSTRT ACCESSIBLE NO PRMT,450,1128,NR,84 CARLTON ST,,,NY
***38467,20240407,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1128,NR,604 KING ST W,,,ON
***27202,20240407,3,PARK ON PRIVATE PROPERTY,75,1129,,24 KINGS COLLEGE CIRCLE,,,ON
***93168,20240407,3,PARK ON PRIVATE PROPERTY,75,1129,AT,525 ADELAIDE ST W,,,ON
***70855,20240407,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1129,NR,11 WHITAKER AVE,,,ON
***87648,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1130,NR,120 HARRISON GARDEN BLVD,,,ON
***88476,20240407,406,PARK-VEH. W/O VALID ONT PLATE,40,1130,E/S,WASHBURN WAY,N/O,SHEPPARD AVE E,ON
***93169,20240407,3,PARK ON PRIVATE PROPERTY,75,1130,AT,525 ADELAIDE ST W,,,ON
***09245,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1130,E/S,VALPARAISO AVE,S/O,LAWRENCE AVE E,ON
***75805,20240407,49,FAIL TO PARK/STOP PARALL. RGHT,30,1130,N/S,BALLIOL ST,W/O,PAILTON CRES,ON
***87814,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1130,NR,1 WANSEY RD,,,ON
***94273,20240407,207,PARK MACHINE-REQD FEE NOT PAID,30,1130,NR,126 CUMBERLAND ST,,,ON
***98940,20240407,3,PARK ON PRIVATE PROPERTY,75,1131,,4700 KEELE ST,,,ON
***94702,20240407,29,PARK PROHIBITED TIME NO PERMIT,30,1131,NR,22 SOHO ST,,,ON
***93170,20240407,3,PARK ON PRIVATE PROPERTY,75,1131,AT,525 ADELAIDE ST W,,,ON
***71129,20240407,8,STAND VEH.-PROHIBIT TIME/DAY,100,1131,E/S,LOGAN AVE,N/O,GERRARD ST E,ON
***27203,20240407,3,PARK ON PRIVATE PROPERTY,75,1132,,24 KINGS COLLEGE CIRCLE,,,ON
***94703,20240407,29,PARK PROHIBITED TIME NO PERMIT,30,1132,NR,22 SOHO ST,,,ON
***93171,20240407,3,PARK ON PRIVATE PROPERTY,75,1132,AT,525 ADELAIDE ST W,,,ON
***93172,20240407,3,PARK ON PRIVATE PROPERTY,75,1133,AT,525 ADELAIDE ST W,,,ON
***09734,20240407,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1133,OPP,490 FRONT ST E,,,ON
***87649,20240407,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1134,OPP,17 ANNDALE DR,,,ON
***88477,20240407,8,STAND VEH.-PROHIBIT TIME/DAY,100,1134,W/S,WASHBURN WAY,S/O,GRIFFEN DR,ON
***00558,20240407,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1134,NR,1273 ST CLAIR AVE W,,,ON
***88478,20240407,8,STAND VEH.-PROHIBIT TIME/DAY,100,1135,E/S,WASHBURN WAY,S/O,GRIFFEN DR,ON
***71130,20240407,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1135,NR,102 SIMPSON AVE,,,ON
***87815,20240407,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1135,NR,7 FORDWICH CRES,,,ON
***98941,20240407,3,PARK ON PRIVATE PROPERTY,75,1136,,4700 KEELE ST,,,ON
***87650,20240407,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1136,NR,2 ANNDALE DR,,,ON
***88479,20240407,8,STAND VEH.-PROHIBIT TIME/DAY,100,1136,E/S,WASHBURN WAY,S/O,GRIFFEN DR,ON
***09292,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1136,NR,380 SHAW ST,,,ON
***81275,20240407,192,STAND SIGNED TRANSIT STOP,150,1136,NR,421 OAKWOOD AVE,,,ON
***88480,20240407,8,STAND VEH.-PROHIBIT TIME/DAY,100,1137,E/S,WASHBURN WAY,S/O,GRIFFEN DR,ON
***98912,20240407,3,PARK ON PRIVATE PROPERTY,75,1137,AT,352 FRONT ST W,,,ON
***94274,20240407,207,PARK MACHINE-REQD FEE NOT PAID,30,1137,NR,120 SCOLLARD ST,,,ON
***09735,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1137,E/S,COOPERAGE ST,S/O,FRONT ST E,ON
***94704,20240407,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1138,NR,290 QUEEN ST W,,,ON
***05514,20240407,3,PARK ON PRIVATE PROPERTY,75,1138,AT,352 FRONT ST W,,,ON
***71131,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1138,NR,105 SIMPSON AVE,,,ON
***05515,20240407,3,PARK ON PRIVATE PROPERTY,75,1139,AT,352 FRONT ST W,,,ON
***19292,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1139,NR,10 DEERLICK CRT,,,ON
***94182,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1139,NR,145 FRONT ST E,,,BC
***09736,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1139,E/S,COOPERAGE ST,S/O,FRONT ST E,ON
***19293,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1140,NR,10 DEERLICK CRT,,,ON
***94183,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1140,NR,145 FRONT ST E,,,ON
***19294,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1141,NR,10 DEERLICK CRT,,,QC
***71132,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1141,S/S,SIMPSON AVE,W/O,HOWLAND RD,ON
***00559,20240407,8,STAND VEH.-PROHIBIT TIME/DAY,100,1141,NR,781 ST CLAIR AVE W,,,ON
***19351,20240407,192,STAND SIGNED TRANSIT STOP,150,1141,NR,582 PARLIAMENT ST,,,ON
***91345,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1142,NR,1344 WESTON RD,,,ON
***94275,20240407,415,PARK COMMERC LOAD ZONE NOT LDG,40,1142,NR,37 HAZELTON AVE,,,ON
***94184,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1144,NR,80 FRONT ST E,,,ON
***09737,20240407,192,STAND SIGNED TRANSIT STOP,150,1144,NR,585 KING ST E,,,ON
***94705,20240407,90,PARK NON-MTRCYCLE IN MTRCYC SP,40,1145,OPP,80 PETER ST,,,ON
***71133,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1146,NR,71 SIMPSON AVE,,,ON
***91346,20240407,347,PARK IN A FIRE ROUTE,250,1146,AT,3559 EGLINTON AVE W,,,ON
***38468,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1146,NR,65 CONCORD AVE,,,ON
***87651,20240407,49,FAIL TO PARK/STOP PARALL. RGHT,30,1147,NR,49 REINDEER DR,,,ON
***93173,20240407,3,PARK ON PRIVATE PROPERTY,75,1147,AT,362 BATHURST ST,,,ON
***19352,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1147,N/S,SELBY ST,W/O,SHERBOURNE ST,ON
***88481,20240407,2,PARK - LONGER THAN 3 HOURS,30,1148,NR,5 PANDA SQ,,,ON
***38469,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1148,NR,65 CONCORD AVE,,,ON
***88482,20240407,2,PARK - LONGER THAN 3 HOURS,30,1149,NR,7 PANDA SQ,,,ON
***71134,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1150,NR,25 SIMPSON AVE,,,ON
***91347,20240407,347,PARK IN A FIRE ROUTE,250,1150,AT,3559 EGLINTON AVE W,,,ON
***19353,20240407,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1150,OPP,11 SELBY ST,,,ON
***02521,20240407,3,PARK ON PRIVATE PROPERTY,75,1152,,25 MARTHA EATON WAY,,,ON
***80441,20240407,2,PARK - LONGER THAN 3 HOURS,30,1152,NR,105 TREVERTON DR,,,ON
***28372,20240407,192,STAND SIGNED TRANSIT STOP,150,1152,NR,290 QUEEN ST W,,,ON
***70856,20240407,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1152,NR,32 LEOPOLD ST,,,ON
***98833,20240407,3,PARK ON PRIVATE PROPERTY,75,1153,,4700 KEELE ST,,,ON
***68280,20240407,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1153,S/S,SHUTER ST,E/O,BOND ST,ON
***94185,20240407,207,PARK MACHINE-REQD FEE NOT PAID,30,1153,NR,95 THE ESPLANADE,,,ON
***94186,20240407,207,PARK MACHINE-REQD FEE NOT PAID,30,1154,NR,95 THE ESPLANADE,,,AZ
***09738,20240407,192,STAND SIGNED TRANSIT STOP,150,1154,S/S,ST DAVID ST,E/O,REGENT PARK BLVD,ON
***80442,20240407,2,PARK - LONGER THAN 3 HOURS,30,1155,OPP,143 TREVERTON DR,,,ON
***98164,20240407,3,PARK ON PRIVATE PROPERTY,75,1156,,4700 KEELE ST,,,ON
***28373,20240407,404,STOP-9 M PEDESTRIAN X BEYOND,60,1156,NR,92 BEVERLEY ST,,,ON
***94187,20240407,8,STAND VEH.-PROHIBIT TIME/DAY,100,1156,NR,110 THE ESPLANADE,,,ON
***00560,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1156,NR,780 ST CLAIR AVE W,,,ON
***38470,20240407,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1156,NR,19 CLINTON ST,,,ON
***99459,20240407,3,PARK ON PRIVATE PROPERTY,75,1157,,4700 KEELE ST,,,ON
***18709,20240407,3,PARK ON PRIVATE PROPERTY,75,1157,AT,40 CARL HALL RD,,,ON
***71515,20240407,77,PARK-(FRNT/60 CM) DRWAY/LANEWY,50,1157,NR,62 ST HUBERT AVE,,,ON
***94188,20240407,8,STAND VEH.-PROHIBIT TIME/DAY,100,1157,NR,110 THE ESPLANADE,,,ON
***09739,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1157,NR,50 REGENT PARK BLVD,,,ON
***28374,20240407,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1158,NR,94 BEVERLEY ST,,,ON
***18710,20240407,3,PARK ON PRIVATE PROPERTY,75,1158,AT,40 CARL HALL RD,,,ON
***94189,20240407,207,PARK MACHINE-REQD FEE NOT PAID,30,1158,NR,110 THE ESPLANADE,,,BC
***98834,20240407,3,PARK ON PRIVATE PROPERTY,75,1159,,4700 KEELE ST,,,ON
***18711,20240407,3,PARK ON PRIVATE PROPERTY,75,1159,AT,40 CARL HALL RD,,,ON
***18712,20240407,3,PARK ON PRIVATE PROPERTY,75,1159,AT,40 CARL HALL RD,,,ON
***87490,20240407,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1159,NR,277 HIGH PARK AVE,,,ON
***91348,20240407,192,STAND SIGNED TRANSIT STOP,150,1159,NR,2595 EGLINTON AVE W,,,ON
***00561,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1159,NR,816 ST CLAIR AVE W,,,ON
***09740,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1159,S/S,ST DAVID ST,E/O,REGENT PARK BLVD,ON
***99460,20240407,3,PARK ON PRIVATE PROPERTY,75,1200,,4700 KEELE ST,,,ON
***66187,20240407,3,PARK ON PRIVATE PROPERTY,75,1200,,33 SHOREBREEZE DRIVE,,,ON
***18713,20240407,3,PARK ON PRIVATE PROPERTY,75,1200,AT,40 CARL HALL RD,,,ON
***71135,20240407,3,PARK ON PRIVATE PROPERTY,75,1200,AT,924 QUEEN ST E,,,ON
***71516,20240407,49,FAIL TO PARK/STOP PARALL. RGHT,30,1200,NR,54 ST HUBERT AVE,,,ON
***75592,20240407,3,PARK ON PRIVATE PROPERTY,75,1201,AT,924 QUEEN ST E,,,ON
***87491,20240407,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1201,NR,291 HIGH PARK AVE,,,ON
***18714,20240407,3,PARK ON PRIVATE PROPERTY,75,1202,AT,40 CARL HALL RD,,,ON
***09741,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1202,S/S,ST DAVID ST,E/O,SACKVILLE ST,ON
***19354,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1202,NR,25 HAYDEN ST,,,ON
***87652,20240407,49,FAIL TO PARK/STOP PARALL. RGHT,30,1203,NR,39 BAYCREST AVE,,,ON
***75593,20240407,3,PARK ON PRIVATE PROPERTY,75,1203,AT,924 QUEEN ST E,,,ON
***18715,20240407,3,PARK ON PRIVATE PROPERTY,75,1204,AT,40 CARL HALL RD,,,ON
***28375,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1205,NR,312 DUNDAS ST W,,,ON
***75594,20240407,3,PARK ON PRIVATE PROPERTY,75,1205,AT,924 QUEEN ST E,,,ON
***87492,20240407,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1205,NR,314 HIGH PARK AVE,,,ON
***94706,20240407,8,STAND VEH.-PROHIBIT TIME/DAY,100,1206,NR,385 FRONT ST W,,,ON
***00562,20240407,367,STND ONSTRT ACCESSIBLE NO PRMT,450,1206,NR,707 ST CLAIR AVE W,,,ON
***09742,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1206,NR,43 ST DAVID ST,,,ON
***09870,20240407,3,PARK ON PRIVATE PROPERTY,75,1207,,150 DAN LECKIE WAY,,,ON
***98835,20240407,3,PARK ON PRIVATE PROPERTY,75,1207,,4700 KEELE ST,,,ON
***66189,20240407,3,PARK ON PRIVATE PROPERTY,75,1207,,33 SHOREBREEZE DRIVE,,,ON
***94707,20240407,8,STAND VEH.-PROHIBIT TIME/DAY,100,1207,NR,385 FRONT ST W,,,ON
***28376,20240407,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1207,NR,334 DUNDAS ST W,,,NY
***75806,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1208,NR,11 HILLSDALE AVE E,,,ON
***09743,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1209,E/S,REGENT ST,N/O,DUNDAS ST E,ON
***80443,20240407,2,PARK - LONGER THAN 3 HOURS,30,1210,OPP,133 TREVERTON DR,,,NS
***27204,20240407,3,PARK ON PRIVATE PROPERTY,75,1211,,55 ST GEORGE ST,,,OH
***99461,20240407,3,PARK ON PRIVATE PROPERTY,75,1211,,4700 KEELE ST,,,ON
***94708,20240407,8,STAND VEH.-PROHIBIT TIME/DAY,100,1211,NR,385 FRONT ST W,,,ON
***28377,20240407,192,STAND SIGNED TRANSIT STOP,150,1211,NR,440 DUNDAS ST W,,,ON
***94709,20240407,8,STAND VEH.-PROHIBIT TIME/DAY,100,1212,NR,373 FRONT ST W,,,ON
***87653,20240407,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1212,NR,120 VARNA DR,,,ON
***20315,20240407,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1212,OPP,3 MARKET ST,,,ON
***94710,20240407,8,STAND VEH.-PROHIBIT TIME/DAY,100,1213,NR,373 FRONT ST W,,,ON
***28378,20240407,192,STAND SIGNED TRANSIT STOP,150,1213,NR,440 DUNDAS ST W,,,ON
***18716,20240407,3,PARK ON PRIVATE PROPERTY,75,1213,AT,75 CARL HALL RD,,,ON
***18717,20240407,3,PARK ON PRIVATE PROPERTY,75,1213,AT,75 CARL HALL RD,,,ON
***87816,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1213,NR,4095 OLD DUNDAS ST,,,ON
***94711,20240407,8,STAND VEH.-PROHIBIT TIME/DAY,100,1214,NR,373 FRONT ST W,,,ON
***87817,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1214,OPP,4115 OLD DUNDAS ST,,,ON
***27205,20240407,3,PARK ON PRIVATE PROPERTY,75,1215,,55 ST GEORGE ST,,,ON
***32080,20240407,347,PARK IN A FIRE ROUTE,250,1215,,30 WESTON RD,,,ON
***66188,20240407,3,PARK ON PRIVATE PROPERTY,75,1215,,33 SHOREBREEZE DRIVE,,,ON
***80444,20240407,2,PARK - LONGER THAN 3 HOURS,30,1215,NR,5 MOORECROFT CRES,,,ON
***94712,20240407,8,STAND VEH.-PROHIBIT TIME/DAY,100,1215,NR,373 FRONT ST W,,,ON
***28379,20240407,192,STAND SIGNED TRANSIT STOP,150,1215,NR,459 DUNDAS ST W,,,ON
***88177,20240407,14,PARK-OBSTRUCT (DRWAY/LANEWAY),50,1215,NR,17 HANNAFORD ST,,,ON
***20213,20240407,8,STAND VEH.-PROHIBIT TIME/DAY,100,1216,NR,373 FRONT ST W,,,ON
***93174,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1216,NR,151 DAN LECKIE WAY,,,QC
***18718,20240407,3,PARK ON PRIVATE PROPERTY,75,1216,AT,75 CARL HALL RD,,,ON
***70857,20240407,12,PARK VEHICLE - FOR SALE,15,1216,S/S,MACKENZIE CRES,W/O,DOVERCOURT RD,ON
***71517,20240407,337,PARK - ON BOULEVARD,50,1216,NR,127 MONARCH PARK AVE,,,ON
***81276,20240407,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1216,OPP,617 DELAWARE AVE N,,,ON
***99463,20240407,3,PARK ON PRIVATE PROPERTY,75,1217,,4700 KEELE ST,,,ON
***28380,20240407,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1217,NR,476 DUNDAS ST W,,,ON
***73656,20240407,8,STAND VEH.-PROHIBIT TIME/DAY,100,1217,OPP,20 JOE SHUSTER WAY,,,ON
***93175,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1217,NR,151 DAN LECKIE WAY,,,ON
***18719,20240407,3,PARK ON PRIVATE PROPERTY,75,1217,AT,75 CARL HALL RD,,,ON
***20316,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1217,OPP,47 COLBORNE ST,,,ON
***32079,20240407,347,PARK IN A FIRE ROUTE,250,1218,,30 WESTON RD,,,ON
***87818,20240407,49,FAIL TO PARK/STOP PARALL. RGHT,30,1218,NR,65 KINGSWAY CRES,,,ON
***19355,20240407,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1218,NR,1 HOMEWOOD AVE,,,ON
***93176,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1219,NR,151 DAN LECKIE WAY,,,MD
***09293,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1219,NR,516 MANNING AVE,,,ON
***87493,20240407,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1219,NR,15 LAWS ST,,,ON
***87819,20240407,49,FAIL TO PARK/STOP PARALL. RGHT,30,1219,NR,65 KINGSWAY CRES,,,ON
***19356,20240407,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1219,NR,9 HOMEWOOD AVE,,,ON
***28381,20240407,134,PARK-SIGNED HWY-PUBLIC LANE,40,1220,R/O,460 DUNDAS ST W,,,ON
***19357,20240407,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1221,NR,25 HOMEWOOD AVE,,,ON
***28382,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1222,NR,80 HURON ST,,,ON
***09294,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1222,NR,508 MANNING AVE,,,ON
***75595,20240407,3,PARK ON PRIVATE PROPERTY,75,1222,AT,1000 GERRARD ST E,,,ON
***09744,20240407,90,PARK NON-MTRCYCLE IN MTRCYC SP,40,1222,E/S,VICTORIA ST,N/O,QUEEN ST E,ON
***20214,20240407,8,STAND VEH.-PROHIBIT TIME/DAY,100,1223,OPP,160 FRONT ST W,,,RI
***87654,20240407,207,PARK MACHINE-REQD FEE NOT PAID,30,1223,OPP,36 VIA BAGNATO,,,ON
***09295,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1223,NR,508 MANNING AVE,,,ON
***75596,20240407,3,PARK ON PRIVATE PROPERTY,75,1223,AT,1000 GERRARD ST E,,,ON
***20215,20240407,8,STAND VEH.-PROHIBIT TIME/DAY,100,1224,OPP,160 FRONT ST W,,,ON
***87655,20240407,207,PARK MACHINE-REQD FEE NOT PAID,30,1224,OPP,36 VIA BAGNATO,,,ON
***81277,20240407,2,PARK - LONGER THAN 3 HOURS,30,1224,NR,56 CARUS AVE,,,ON
***87494,20240407,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1224,NR,35 ST JOHN'S RD,,,ON
***19358,20240407,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1224,NR,61 HOMEWOOD AVE,,,ON
***28383,20240407,16,PARK-WITHIN 9M INTERSECT ROAD,50,1225,W/S,HURON ST,N/O,D'ARCY ST,ON
***73657,20240407,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,1226,S/S,EAST LIBERTY ST,W/O,HANNA AVE,ON
***87656,20240407,207,PARK MACHINE-REQD FEE NOT PAID,30,1226,OPP,36 VIA BAGNATO,,,ON
***81278,20240407,2,PARK - LONGER THAN 3 HOURS,30,1226,NR,48 CARUS AVE,,,ON
***19359,20240407,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1226,NR,77 HOMEWOOD AVE,,,ON
***87657,20240407,207,PARK MACHINE-REQD FEE NOT PAID,30,1227,OPP,36 VIA BAGNATO,,,ON
***11227,20240407,90,PARK NON-MTRCYCLE IN MTRCYC SP,40,1227,NR,122 BOND ST,,,ON
***87658,20240407,207,PARK MACHINE-REQD FEE NOT PAID,30,1228,OPP,36 VIA BAGNATO,,,ON
***75597,20240407,3,PARK ON PRIVATE PROPERTY,75,1228,AT,1000 GERRARD ST E,,,ON
***20317,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1228,NR,66 BOND ST,,,ON
***98836,20240407,3,PARK ON PRIVATE PROPERTY,75,1229,,4700 KEELE ST,,,ON
***11228,20240407,90,PARK NON-MTRCYCLE IN MTRCYC SP,40,1229,NR,122 BOND ST,,,ON
***20318,20240407,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1229,NR,66 BOND ST,,,ON
***20216,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1230,NR,30 GRAND TRUNK CRES,,,ON
***93177,20240407,3,PARK ON PRIVATE PROPERTY,75,1230,AT,21 ICEBOAT TER,,,ON
***75598,20240407,355,PARK IN ACCESSIBLE NO PERMIT,450,1230,AT,1000 GERRARD ST E,,,ON
***87820,20240407,383,STOP NON-BICYCLE IN CYCLE TRCK,150,1230,OPP,3029 BLOOR ST W,,,ON
***11229,20240407,90,PARK NON-MTRCYCLE IN MTRCYC SP,40,1230,NR,122 BOND ST,,,ON
***20217,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1231,NR,30 GRAND TRUNK CRES,,,ON
***28384,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1231,NR,128 BALDWIN ST,,,ON
***95982,20240407,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1231,OPP,190 WOOLNER AVE,,,ON
***20319,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1231,OPP,70 BOND ST,,,ON
***71518,20240407,207,PARK MACHINE-REQD FEE NOT PAID,30,1232,S/S,MORTIMER AVE,E/O,COXWELL AVE,ON
***20320,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1232,OPP,70 BOND ST,,,ON
***99464,20240407,3,PARK ON PRIVATE PROPERTY,75,1233,,4700 KEELE ST,,,ON
***09296,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1233,OPP,16 CLINTON ST,,,ON
***75599,20240407,355,PARK IN ACCESSIBLE NO PERMIT,450,1233,AT,1000 GERRARD ST E,,,ON
***38471,20240407,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1233,NR,533 PALMERSTON BLVD,,,ON
***94276,20240407,2,PARK - LONGER THAN 3 HOURS,30,1234,NR,32 CLEVELAND ST,,,ON
***70858,20240407,8,STAND VEH.-PROHIBIT TIME/DAY,100,1235,OPP,883 QUEEN ST W,,,ON
***94277,20240407,2,PARK - LONGER THAN 3 HOURS,30,1235,NR,32 CLEVELAND ST,,,ON
***94278,20240407,2,PARK - LONGER THAN 3 HOURS,30,1235,NR,23 CLEVELAND ST,,,ON
***18720,20240407,2,PARK - LONGER THAN 3 HOURS,30,1236,OPP,81 EXBURY RD,,,ON
***87495,20240407,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1236,N/S,FRANKLIN AVE,E/O,DUPONT ST,ON
***20321,20240407,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1236,NR,104 BOND ST,,,AB
***09297,20240407,8,STAND VEH.-PROHIBIT TIME/DAY,100,1237,NR,55 CLINTON ST,,,ON
***94279,20240407,2,PARK - LONGER THAN 3 HOURS,30,1237,NR,24 CLEVELAND ST,,,ON
***09298,20240407,8,STAND VEH.-PROHIBIT TIME/DAY,100,1238,NR,55 CLINTON ST,,,ON
***94280,20240407,2,PARK - LONGER THAN 3 HOURS,30,1238,NR,4 CLEVELAND ST,,,ON
***05516,20240407,3,PARK ON PRIVATE PROPERTY,75,1239,AT,570 BAY ST,,,ON
***81279,20240407,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1239,NR,1163 ST CLAIR AVE W,,,ON
***94281,20240407,2,PARK - LONGER THAN 3 HOURS,30,1239,NR,4 CLEVELAND ST,,,ON
***94282,20240407,2,PARK - LONGER THAN 3 HOURS,30,1239,NR,4 CLEVELAND ST,,,ON
***38472,20240407,29,PARK PROHIBITED TIME NO PERMIT,30,1239,NR,14 LONDON ST,,,ON
***05517,20240407,3,PARK ON PRIVATE PROPERTY,75,1240,AT,570 BAY ST,,,ON
***75600,20240407,3,PARK ON PRIVATE PROPERTY,75,1240,AT,1000 GERRARD ST E,,,ON
***38473,20240407,29,PARK PROHIBITED TIME NO PERMIT,30,1240,NR,8 LONDON ST,,,ON
***98837,20240407,3,PARK ON PRIVATE PROPERTY,75,1241,,4700 KEELE ST,,,ON
***19360,20240407,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1241,S/S,WELLESLEY ST E,E/O,PARLIAMENT ST,ON
***28385,20240407,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1242,OPP,160 BALDWIN ST,,,ON
