tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***46481,20240610,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1159,NR,7 EDITH AVE,,,ON
***48550,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1159,NR,2066 QUEEN ST E,,,ON
***73158,20240610,192,STAND SIGNED TRANSIT STOP,150,1159,NR,580 PARLIAMENT ST,,,ON
***78825,20240610,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1159,NR,33 ERSKINE AVE,,,ON
***18603,20240610,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1159,NR,564 COLLEGE ST,,,ON
***23570,20240610,4,PARK ON MUNICIPAL PROPERTY,75,1200,AT,40 ROLLING MILLS RD,,,ON
***15401,20240610,3,PARK ON PRIVATE PROPERTY,75,1200,AT,2851 YONGE ST,,,ON
***35015,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1200,OPP,86 GIVINS ST,,,ON
***70991,20240610,8,STAND VEH.-PROHIBIT TIME/DAY,100,1200,E/S,LA PLANTE AVE,S/O,COLLEGE ST,ON
***40206,20240610,29,PARK PROHIBITED TIME NO PERMIT,30,1200,NR,18 DENISON SQ,,,ON
***52228,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1200,OPP,1047 DUPONT ST,,,ON
***71628,20240610,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1200,E/S,YORK ST,N/O,YORK ST,ON
***71775,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1200,NR,65 PLEASANT BLVD,,,ON
***72992,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1200,NR,88 CHARLES ST E,,,ON
***73185,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1200,NR,78 MUTUAL ST,,,ON
***51182,20240610,3,PARK ON PRIVATE PROPERTY,75,1201,,4700 KEELE ST,,,ON
***70639,20240610,49,FAIL TO PARK/STOP PARALL. RGHT,30,1201,OPP,244 ROSEMOUNT AVE,,,ON
***70992,20240610,8,STAND VEH.-PROHIBIT TIME/DAY,100,1201,E/S,LA PLANTE AVE,S/O,COLLEGE ST,ON
***26591,20240610,2,PARK - LONGER THAN 3 HOURS,30,1201,NR,75 MONTROSE AVE,,,NY
***37320,20240610,31,STOP-ROAD SIDE-STOP/PARK VEH.,150,1201,NR,80 LOGAN AVE,,,ON
***48176,20240610,192,STAND SIGNED TRANSIT STOP,150,1201,NR,1718 EGLINTON AVE W,,,ON
***52229,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1201,OPP,1047 DUPONT ST,,,ON
***76432,20240610,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1201,OPP,2 BALMUTO ST,,,ON
***78826,20240610,8,STAND VEH.-PROHIBIT TIME/DAY,100,1201,NR,1 ROSELAWN AVE,,,ON
***79182,20240610,419,STAND NON-TAXI IN SIGNED STAND,60,1201,NR,393 UNIVERSITY AVE,,,ON
***79183,20240610,419,STAND NON-TAXI IN SIGNED STAND,60,1201,NR,393 UNIVERSITY AVE,,,ON
***82821,20240610,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1201,NR,2 ST CLAIR AVE W,,,ON
***85937,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1201,NR,4978 YONGE ST,,,QC
***15402,20240610,3,PARK ON PRIVATE PROPERTY,75,1202,AT,2851 YONGE ST,,,ON
***85950,20240610,335,PARK MORE THAN 7DAYS NO PERMIT,30,1202,NR,169 WINEVA AVE,,,ON
***04491,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1202,NR,204 GRANDRAVINE DR,,,ON
***82698,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1202,NR,106 DOVERCOURT RD,,,ON
***40207,20240610,29,PARK PROHIBITED TIME NO PERMIT,30,1202,NR,37 WALES AVE,,,ON
***42085,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1202,NR,1195 QUEEN ST E,,,ON
***18604,20240610,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1202,NR,555 COLLEGE ST,,,ON
***22514,20240610,312,PARKING MACH-NOT USED/NO FEE,75,1203,AT,385 PACIFIC AVENUE,,,ON
***21291,20240610,134,PARK-SIGNED HWY-PUBLIC LANE,40,1203,NR,145 ST LUKE LANE,,,ON
***26592,20240610,2,PARK - LONGER THAN 3 HOURS,30,1203,NR,53 MONTROSE AVE,,,ON
***40208,20240610,29,PARK PROHIBITED TIME NO PERMIT,30,1203,NR,39 WALES AVE,,,ON
***46979,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1203,NR,35 FRONT ST E,,,ON
***56297,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1203,NR,20 TORONTO ST,,,ON
***66629,20240610,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1203,NR,378 RONCESVALLES AVE,,,ON
***76433,20240610,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1203,NR,21 BALMUTO ST,,,ON
***04644,20240610,3,PARK ON PRIVATE PROPERTY,75,1204,,4700 KEELE ST,,,ON
***21407,20240610,312,PARKING MACH-NOT USED/NO FEE,75,1204,AT,2050 DUFFERIN STREET,,,ON
***53458,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1204,NR,225 CARLTON ST,,,AZ
***85951,20240610,335,PARK MORE THAN 7DAYS NO PERMIT,30,1204,NR,169 WINEVA AVE,,,ON
***21292,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1204,NR,512 YONGE ST,,,ON
***22333,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1204,NR,2054 DANFORTH AVE,,,ON
***42047,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1204,NR,55 MAPLE AVE,,,ON
***48551,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1204,NR,2161 QUEEN ST E,,,ON
***72993,20240610,8,STAND VEH.-PROHIBIT TIME/DAY,100,1204,N/S,HAYDEN ST,E/O,CHURCH ST,ON
***73288,20240610,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1204,NR,980 YONGE ST,,,ON
***78827,20240610,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1204,OPP,38 HELENDALE AVE,,,ON
***79006,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1204,OPP,150 GERRARD ST W,,,ON
***53459,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1205,NR,219 CARLTON ST,,,AZ
***70640,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1205,NR,1311 ST CLAIR AVE W,,,ON
***34683,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1205,NR,48 DUNBLAINE AVE,,,ON
***34684,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1205,NR,48 DUNBLAINE AVE,,,ON
***40209,20240610,29,PARK PROHIBITED TIME NO PERMIT,30,1205,NR,47 WALES AVE,,,ON
***48177,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1205,NR,642 VAUGHAN RD,,,ON
***56298,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1205,NR,20 TORONTO ST,,,ON
***57528,20240610,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1205,NR,123 SUNNYSIDE AVE,,,ON
***58414,20240610,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1205,OPP,269 JARVIS ST,,,ON
***78828,20240610,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1205,OPP,38 HELENDALE AVE,,,ON
***79007,20240610,419,STAND NON-TAXI IN SIGNED STAND,60,1205,NR,150 GERRARD ST W,,,ON
***21408,20240610,312,PARKING MACH-NOT USED/NO FEE,75,1206,AT,2050 DUFFERIN STREET,,,ON
***70641,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1206,NR,1327 ST CLAIR AVE W,,,ON
***42048,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1206,NR,47 MAPLE AVE,,,ON
***48178,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1206,NR,638 VAUGHAN RD,,,ON
***48179,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1206,NR,634 A VAUGHAN RD,,,ON
***58415,20240610,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1206,OPP,269 JARVIS ST,,,ON
***66630,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1206,NR,3 MARMADUKE ST,,,ON
***73186,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1206,NR,78 MUTUAL ST,,,ON
***85938,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1206,OPP,23 HOLLYWOOD AVE,,,ON
***53460,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1207,NR,213 CARLTON ST,,,AZ
***72994,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1207,OPP,650 CHURCH ST,,,ON
***70642,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1208,NR,1329 ST CLAIR AVE W,,,ON
***70993,20240610,8,STAND VEH.-PROHIBIT TIME/DAY,100,1208,E/S,LA PLANTE AVE,S/O,COLLEGE ST,ON
***52230,20240610,384,STOP VEH OTR THN BCYCL-BYCL LN,150,1208,W/S,HAVELOCK ST,S/O,BLOOR ST W,ON
***56299,20240610,90,PARK NON-MTRCYCLE IN MTRCYC SP,40,1208,NR,20 TORONTO ST,,,ON
***66631,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1208,NR,395 RONCESVALLES AVE,,,ON
***73289,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1208,NR,980 YONGE ST,,,ON
***78829,20240610,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1208,OPP,40 ORCHARD VIEW BLVD,,,ON
***79184,20240610,337,PARK - ON BOULEVARD,50,1208,NR,279 SIMCOE ST,,,ON
***82822,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1208,NR,47 ST CLAIR AVE W,,,ON
***36904,20240610,3,PARK ON PRIVATE PROPERTY,75,1209,,49 THORNCLIFFE PARK DR,,,ON
***21409,20240610,312,PARKING MACH-NOT USED/NO FEE,75,1209,AT,2050 DUFFERIN STREET,,,ON
***23571,20240610,4,PARK ON MUNICIPAL PROPERTY,75,1209,AT,70 DISTILLERY LANE,,,ON
***70643,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1209,NR,1331 ST CLAIR AVE W,,,ON
***70994,20240610,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,1209,E/S,LA PLANTE AVE,S/O,COLLEGE ST,ON
***41956,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1209,NR,1680 KINGSTON RD,,,ON
***46980,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1209,OPP,40 WELLINGTON ST E,,,ON
***48552,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1209,NR,1963 QUEEN ST E,,,ON
***56300,20240610,90,PARK NON-MTRCYCLE IN MTRCYC SP,40,1209,NR,20 TORONTO ST,,,ON
***71629,20240610,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,1209,OPP,138 SIMCOE ST,,,ON
***73290,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1209,NR,900 YONGE ST,,,ON
***76434,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1209,OPP,63 ST NICHOLAS ST,,,ON
***78830,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1209,NR,40 ORCHARD VIEW BLVD,,,ON
***79008,20240610,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1209,NR,201 ELIZABETH ST,,,ON
***79185,20240610,367,STND ONSTRT ACCESSIBLE NO PRMT,450,1209,NR,279 SIMCOE ST,,,ON
***23880,20240610,4,PARK ON MUNICIPAL PROPERTY,75,1210,AT,70 DISTILLERY LANE,,,ON
***24376,20240610,312,PARKING MACH-NOT USED/NO FEE,75,1210,AT,18 OSSINGTON AVE.,,,ON
***70644,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1210,NR,1345 ST CLAIR AVE W,,,ON
***82699,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1210,NR,51 LISGAR ST,,,ON
***33249,20240610,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1210,NR,684 WILLARD AVE,,,ON
***52231,20240610,384,STOP VEH OTR THN BCYCL-BYCL LN,150,1210,W/S,HAVELOCK ST,S/O,BLOOR ST W,ON
***71630,20240610,417,STAND VEH.-PSGR LD ZN LD/UNLD,100,1210,NR,140 SIMCOE ST,,,ON
***73187,20240610,370,STAND UNAUTH VEH. CAR SHARE,60,1210,NR,88 MUTUAL ST,,,ON
***73291,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1210,NR,900 YONGE ST,,,ON
***85939,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1210,NR,35 HOLLYWOOD AVE,,,ON
***30710,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1211,NR,71 TALARA DR,,,ON
***82700,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1211,NR,51 LISGAR ST,,,ON
***41957,20240610,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1211,OPP,70 BIRCHMOUNT RD,,,ON
***53028,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1211,OPP,58 WELLINGTON ST E,,,ON
***53029,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1211,OPP,58 WELLINGTON ST E,,,ON
***57529,20240610,363,PARK ONSTRT ACCESSIBLE NO PRMT,450,1211,NR,207 SUNNYSIDE AVE,,,ON
***78831,20240610,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1211,NR,33 ORCHARD VIEW BLVD,,,ON
***79123,20240610,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1211,NR,14 SHEPPARD ST,,,ON
***82823,20240610,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1211,NR,61 ST CLAIR AVE W,,,ON
***22515,20240610,312,PARKING MACH-NOT USED/NO FEE,75,1212,AT,351 KEELE STREET,,,ON
***23881,20240610,4,PARK ON MUNICIPAL PROPERTY,75,1212,AT,70 DISTILLERY LANE,,,ON
***24377,20240610,312,PARKING MACH-NOT USED/NO FEE,75,1212,AT,18 OSSINGTON AVE.,,,ON
***22904,20240610,8,STAND VEH.-PROHIBIT TIME/DAY,100,1212,NR,20 RICHARDSON ST,,,ON
***82701,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1212,NR,45 LISGAR ST,,,ON
***42086,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1212,NR,1080 QUEEN ST E,,,ON
***54056,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1212,S/S,DELORAINE AVE,W/O,YONGE ST,ON
***79124,20240610,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1212,NR,14 SHEPPARD ST,,,ON
***13168,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1212,NR,931 LOGAN AVE,,,ON
***22516,20240610,312,PARKING MACH-NOT USED/NO FEE,75,1213,AT,351 KEELE STREET,,,ON
***85952,20240610,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1213,NR,66 KIPPENDAVIE AVE,,,IL
***82702,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1213,NR,45 LISGAR ST,,,ON
***21293,20240610,337,PARK - ON BOULEVARD,50,1213,NR,4 ALEXANDER ST,,,ON
***71631,20240610,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1213,W/S,DUNCAN ST,N/O,ADELAIDE ST W,ON
***73159,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1213,N/S,CARLTON ST,E/O,PARLIAMENT ST,ON
***76435,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1213,NR,21 IRWIN AVE,,,ON
***92694,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1213,NR,65 SPRING GARDEN AVE,,,ON
***13169,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1213,NR,932 LOGAN AVE,,,ON
***04645,20240610,3,PARK ON PRIVATE PROPERTY,75,1214,,4700 KEELE ST,,,ON
***24378,20240610,312,PARKING MACH-NOT USED/NO FEE,75,1214,AT,18 OSSINGTON AVE.,,,ON
***24379,20240610,312,PARKING MACH-NOT USED/NO FEE,75,1214,AT,18 OSSINGTON AVE.,,,ON
***88383,20240610,8,STAND VEH.-PROHIBIT TIME/DAY,100,1214,NR,20 RICHARDSON ST,,,ON
***69059,20240610,3,PARK ON PRIVATE PROPERTY,75,1214,AT,5131 SHEPPARD AVE E,,,ON
***70645,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1214,NR,1 HARVIE AVE,,,ON
***70995,20240610,8,STAND VEH.-PROHIBIT TIME/DAY,100,1214,E/S,LA PLANTE AVE,S/O,COLLEGE ST,AB
***40210,20240610,8,STAND VEH.-PROHIBIT TIME/DAY,100,1214,NR,60 LEONARD AVE,,,ON
***41958,20240610,49,FAIL TO PARK/STOP PARALL. RGHT,30,1214,NR,13 PINEGROVE AVE,,,ON
***48596,20240610,2,PARK - LONGER THAN 3 HOURS,30,1214,NR,41 BEAUFIELD AVE,,,ON
***50715,20240610,3,PARK ON PRIVATE PROPERTY,75,1214,AT,170 ISLINGTON AVE,,,ON
***54057,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1214,NR,3442 YONGE ST,,,ON
***58416,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1214,NR,178 JARVIS ST,,,ON
***79009,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1214,NR,201 ELIZABETH ST,,,ON
***22517,20240610,312,PARKING MACH-NOT USED/NO FEE,75,1215,AT,351 KEELE STREET,,,ON
***70646,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1215,NR,1366 ST CLAIR AVE W,,,ON
***22334,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1215,NR,2183 DANFORTH AVE,,,ON
***48180,20240610,134,PARK-SIGNED HWY-PUBLIC LANE,40,1215,W/O,BATHURST ST,S/O,ST CLAIR AVE W,ON
***48597,20240610,2,PARK - LONGER THAN 3 HOURS,30,1215,NR,41 BEAUFIELD AVE,,,ON
***71632,20240610,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1215,S/S,NELSON ST,W/O,DUNCAN ST,ON
***92695,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1215,NR,65 SPRING GARDEN AVE,,,ON
***30711,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1216,NR,18 REAN DR,,,ON
***69060,20240610,3,PARK ON PRIVATE PROPERTY,75,1216,AT,5131 SHEPPARD AVE E,,,ON
***34685,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1216,NR,275 BROOKE AVE,,,ON
***48598,20240610,2,PARK - LONGER THAN 3 HOURS,30,1216,NR,42 BEAUFIELD AVE,,,ON
***58417,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1216,NR,160 JARVIS ST,,,ON
***66632,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1216,NR,125 GRENADIER RD,,,ON
***92696,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1216,NR,65 SPRING GARDEN AVE,,,ON
***70647,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1217,NR,1350 ST CLAIR AVE W,,,ON
***56627,20240610,2,PARK - LONGER THAN 3 HOURS,30,1217,NR,14 CENTRE AVE,,,ON
***22335,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1217,NR,2183 DANFORTH AVE,,,ON
***48599,20240610,2,PARK - LONGER THAN 3 HOURS,30,1217,NR,42 BEAUFIELD AVE,,,ON
***48600,20240610,2,PARK - LONGER THAN 3 HOURS,30,1217,NR,42 BEAUFIELD AVE,,,ON
***73188,20240610,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1217,OPP,75 DALHOUSIE ST,,,ON
***69061,20240610,3,PARK ON PRIVATE PROPERTY,75,1218,AT,5131 SHEPPARD AVE E,,,ON
***70996,20240610,8,STAND VEH.-PROHIBIT TIME/DAY,100,1218,S/S,HAYTER ST,W/O,BAY ST,ON
***82703,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1218,NR,150 SUDBURY ST,,,ON
***48601,20240610,2,PARK - LONGER THAN 3 HOURS,30,1218,NR,38 BEAUFIELD AVE,,,ON
***53030,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1218,NR,87 FRONT ST E,,,ON
***56301,20240610,8,STAND VEH.-PROHIBIT TIME/DAY,100,1218,OPP,44 VICTORIA ST,,,ON
***57530,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1218,NR,72 HOWARD PARK AVE,,,ON
***73160,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1218,NR,425 PARLIAMENT ST,,,ON
***79010,20240610,11,PARK/STOP RGHT WHLS > 30CM CRB,30,1218,W/S,LA PLANTE AVE,S/O,COLLEGE ST,ON
***92697,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1218,OPP,65 SPRING GARDEN AVE,,,ON
***69062,20240610,3,PARK ON PRIVATE PROPERTY,75,1219,AT,5131 SHEPPARD AVE E,,,ON
***69544,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1219,NR,15 BASTION ST,,,ON
***52000,20240610,3,PARK ON PRIVATE PROPERTY,75,1219,AT,3947 LAWRENCE AVE E,,,ON
***48602,20240610,2,PARK - LONGER THAN 3 HOURS,30,1219,NR,29 BEAUFIELD AVE,,,ON
***53031,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1219,OPP,91 FRONT ST E,,,ON
***76436,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1219,NR,16 ST JOSEPH ST,,,ON
***69063,20240610,3,PARK ON PRIVATE PROPERTY,75,1220,AT,5131 SHEPPARD AVE E,,,BC
***52001,20240610,3,PARK ON PRIVATE PROPERTY,75,1220,AT,3947 LAWRENCE AVE E,,,ON
***48603,20240610,2,PARK - LONGER THAN 3 HOURS,30,1220,NR,21 BEAUFIELD AVE,,,ON
***57531,20240610,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1220,NR,406 RONCESVALLES AVE,,,ON
***58418,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1220,NR,125 QUEEN ST E,,,ON
***76437,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1220,NR,16 ST JOSEPH ST,,,ON
***79125,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1220,NR,85 RICHMOND ST W,,,ON
***92698,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1220,NR,18 SPRING GARDEN AVE,,,ON
***04646,20240610,3,PARK ON PRIVATE PROPERTY,75,1221,,4700 KEELE ST,,,ON
***69064,20240610,3,PARK ON PRIVATE PROPERTY,75,1221,AT,5131 SHEPPARD AVE E,,,ON
***12245,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1221,NR,80 BLUE JAYS WAY,,,ON
***48604,20240610,2,PARK - LONGER THAN 3 HOURS,30,1221,NR,11 BEAUFIELD AVE,,,ON
***58419,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1221,NR,125 QUEEN ST E,,,ON
***79126,20240610,8,STAND VEH.-PROHIBIT TIME/DAY,100,1221,NR,85 RICHMOND ST W,,,ON
***79186,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1221,NR,280 SIMCOE ST,,,ON
***51183,20240610,3,PARK ON PRIVATE PROPERTY,75,1222,,4700 KEELE ST,,,ON
***56628,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1222,S/S,CENTRE AVE,E/O,YONGE ST,ON
***56629,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1222,S/S,CENTRE AVE,E/O,YONGE ST,NS
***40211,20240610,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1222,OPP,396 COLLEGE ST,,,ON
***42087,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1222,NR,996 QUEEN ST E,,,ON
***48605,20240610,2,PARK - LONGER THAN 3 HOURS,30,1222,NR,1 BEAUFIELD AVE,,,ON
***56302,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1222,OPP,10 COURT ST,,,ON
***58420,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1222,NR,111 QUEEN ST E,,,ON
***73161,20240610,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,1222,N/S,SPRUCE ST,E/O,PARLIAMENT ST,ON
***79187,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1222,NR,280 SIMCOE ST,,,ON
***98553,20240610,363,PARK ONSTRT ACCESSIBLE NO PRMT,450,1222,NR,52 STEWART ST,,,ON
***76121,20240610,3,PARK ON PRIVATE PROPERTY,75,1223,,2075 BAYVIEW AVE,,,ON
***30712,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1223,OPP,7 KENASTON GDNS,,,ON
***69065,20240610,3,PARK ON PRIVATE PROPERTY,75,1223,AT,5131 SHEPPARD AVE E,,,ON
***56630,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1223,S/S,CENTRE AVE,E/O,YONGE ST,ON
***76438,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1223,NR,4 ST JOSEPH ST,,,ON
***18605,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1223,NR,720 BATHURST ST,,,ON
***82704,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1224,NR,8 ABELL ST,,,AB
***42088,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1224,NR,1022 QUEEN ST E,,,ON
***42613,20240610,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1224,W/S,ROBERT ST,S/O,BLOOR ST W,ON
***61536,20240610,90,PARK NON-MTRCYCLE IN MTRCYC SP,40,1224,OPP,32 GRENVILLE ST,,,ON
***24380,20240610,317,PARK/LEAVE CONTRARY TO SIGN,75,1225,AT,45 ABELL ST,,,ON
***30713,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1225,OPP,17 KENASTON GDNS,,,ON
***69066,20240610,3,PARK ON PRIVATE PROPERTY,75,1225,AT,5131 SHEPPARD AVE E,,,ON
***69545,20240610,99,STOP-NON-SCHL BUS IN SCHL LDZN,100,1225,NR,151 DAN LECKIE WAY,,,NY
***12246,20240610,134,PARK-SIGNED HWY-PUBLIC LANE,40,1225,R/O,115 BLUE JAYS WAY,,,ON
***44375,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1225,NR,120 RAGLAN AVE,,,ON
***52232,20240610,384,STOP VEH OTR THN BCYCL-BYCL LN,150,1225,NR,37 HAVELOCK ST,,,ON
***58421,20240610,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1225,NR,111 QUEEN ST E,,,ON
***72995,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1225,NR,59 HAYDEN ST,,,ON
***76439,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1225,NR,5 ST JOSEPH ST,,,ON
***77803,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1225,NR,440 PARLIAMENT ST,,,ON
***79188,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1225,NR,280 SIMCOE ST,,,ON
***98554,20240610,207,PARK MACHINE-REQD FEE NOT PAID,30,1225,NR,32 STEWART ST,,,ON
