tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***72932,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1855,NR,111 OSSINGTON AVE,,,ON
***90094,20241125,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1855,OPP,8 ABELL ST,,,ON
***00224,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1855,NR,446 SPADINA AVE,,,SK
***02541,20241125,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1855,NR,800 RICHMOND ST W,,,ON
***51664,20241125,3,PARK ON PRIVATE PROPERTY,75,1856,,24  KINGS COLLEGE CIRCLE,,,ON
***72933,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1856,NR,111 OSSINGTON AVE,,,ON
***88548,20241125,29,PARK PROHIBITED TIME NO PERMIT,45,1856,NR,49 LONGBOAT AVE,,,ON
***00225,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1856,NR,446 SPADINA AVE,,,ON
***22217,20241125,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1856,NR,435 DANFORTH AVE,,,ON
***88763,20241125,3,PARK ON PRIVATE PROPERTY,75,1857,AT,5200 YONGE ST,,,ON
***88549,20241125,29,PARK PROHIBITED TIME NO PERMIT,45,1858,NR,13 LONGBOAT AVE,,,ON
***91212,20241125,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1858,NR,130 CHUDLEIGH AVE,,,ON
***54907,20241125,8,STAND VEH.-PROHIBIT TIME/DAY,120,1859,NR,2382 DUNDAS ST W,,,ON
***55328,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1859,NR,2397 YONGE ST,,,ON
***55639,20241125,6,PARK-SIGNED HWY-EXC PERMT TIME,50,1859,OPP,89 CASSANDRA BLVD,,,ON
***90797,20241125,192,STAND SIGNED TRANSIT STOP,190,1900,NR,2131 YONGE ST,,,ON
***55640,20241125,6,PARK-SIGNED HWY-EXC PERMT TIME,50,1900,NR,80 CASSANDRA BLVD,,,ON
***72192,20241125,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1900,NR,485 WELLINGTON ST W,,,ON
***72934,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1900,NR,44 OSSINGTON AVE,,,ON
***22218,20241125,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1900,OPP,405 DANFORTH AVE,,,ON
***58379,20241125,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1901,NR,255 HURON ST,,,ON
***29000,20241125,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1902,NR,99 WILLIAM DUNCAN RD,,,ON
***55329,20241125,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1902,OPP,30 ROEHAMPTON AVE,,,ON
***60250,20241125,2,PARK - LONGER THAN 3 HOURS,40,1902,NR,64 PEACE DR,,,ON
***72935,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1903,NR,64 OSSINGTON AVE,,,ON
***91173,20241125,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1903,OPP,11 ORDNANCE ST,,,ON
***02542,20241125,8,STAND VEH.-PROHIBIT TIME/DAY,120,1903,NR,34 BATHURST ST,,,QC
***48228,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1904,NR,220 BEVERLEY ST,,,ON
***60092,20241125,29,PARK PROHIBITED TIME NO PERMIT,45,1904,NR,106 LITTLE NORWAY CRES,,,ON
***66030,20241125,8,STAND VEH.-PROHIBIT TIME/DAY,120,1904,NR,1230 ST CLAIR AVE W,,,ON
***72936,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1904,NR,64 OSSINGTON AVE,,,PA
***29001,20241125,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1905,NR,39 JOHN PERKINS BULL DR,,,ON
***48229,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1905,NR,220 BEVERLEY ST,,,ON
***55641,20241125,6,PARK-SIGNED HWY-EXC PERMT TIME,50,1905,NR,64 CASSANDRA BLVD,,,ON
***88550,20241125,29,PARK PROHIBITED TIME NO PERMIT,45,1905,E/S,SACKVILLE ST,S/O,KING ST E,ON
***55642,20241125,6,PARK-SIGNED HWY-EXC PERMT TIME,50,1906,NR,64 CASSANDRA BLVD,,,ON
***60093,20241125,29,PARK PROHIBITED TIME NO PERMIT,45,1906,NR,34 LITTLE NORWAY CRES,,,ON
***72937,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1906,NR,92 OSSINGTON AVE,,,ON
***59865,20241125,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1907,NR,128 SHERIDAN AVE,,,ON
***88764,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1907,OPP,33 ELMHURST AVE,,,ON
***45048,20241125,29,PARK PROHIBITED TIME NO PERMIT,45,1908,NR,10 LEWIS ST,,,ON
***55330,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1908,W/S,YONGE ST,N/O,ROEHAMPTON AVE,ON
***72938,20241125,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1908,NR,110 OSSINGTON AVE,,,ON
***00226,20241125,8,STAND VEH.-PROHIBIT TIME/DAY,120,1908,NR,830 DUNDAS ST W,,,ON
***02543,20241125,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1908,NR,15 FORT YORK BLVD,,,ON
***48230,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1909,NR,7 CECIL ST,,,QC
***02544,20241125,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1909,NR,15 FORT YORK BLVD,,,ON
***55035,20241125,2,PARK - LONGER THAN 3 HOURS,40,1910,NR,153 BENJAMIN BLVD,,,ON
***55331,20241125,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1910,W/S,YONGE ST,N/O,ROEHAMPTON AVE,ON
***45049,20241125,29,PARK PROHIBITED TIME NO PERMIT,45,1911,NR,78 LEWIS ST,,,ON
***64142,20241125,29,PARK PROHIBITED TIME NO PERMIT,45,1911,NR,17 BISHOP TUTU BLVD,,,NB
***72939,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1911,NR,146 OSSINGTON AVE,,,ON
***00227,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1911,NR,814 DUNDAS ST W,,,AB
***28390,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1912,NR,2925 DUNDAS ST W,,,ON
***64143,20241125,29,PARK PROHIBITED TIME NO PERMIT,45,1912,NR,17 BISHOP TUTU BLVD,,,ON
***00228,20241125,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1912,NR,808 DUNDAS ST W,,,ON
***28391,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1913,NR,2802 DUNDAS ST W,,,ON
***48231,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1913,OPP,6 HENRY ST,,,ON
***72940,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1913,NR,146 OSSINGTON AVE,,,ON
***28392,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1914,NR,2802 DUNDAS ST W,,,ON
***60251,20241125,337,PARK - ON BOULEVARD,70,1914,NR,3677 ELLESMERE RD,,,ON
***00229,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1914,NR,825 DUNDAS ST W,,,ON
***22219,20241125,320,PARK NON-BUS-BUS PK ZNE DY/TM,190,1915,NR,215 DANFORTH AVE,,,ON
***28393,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1916,NR,2802 DUNDAS ST W,,,ON
***58380,20241125,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1916,OPP,50 GRENVILLE ST,,,ON
***54766,20241125,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1917,OPP,40 PANORAMA CRT,,,ON
***64144,20241125,8,STAND VEH.-PROHIBIT TIME/DAY,120,1917,NR,90 STADIUM RD,,,ON
***96612,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1917,OPP,160 MARINE PARADE DR,,,ON
***55036,20241125,2,PARK - LONGER THAN 3 HOURS,40,1918,NR,4 CICERELLA CRES,,,ON
***60252,20241125,2,PARK - LONGER THAN 3 HOURS,40,1918,NR,33 DALMATIAN CRES,,,ON
***55037,20241125,2,PARK - LONGER THAN 3 HOURS,40,1919,OPP,4 CICERELLA CRES,,,ON
***48232,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1919,NR,29 D'ARCY ST,,,ON
***54767,20241125,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1919,NR,40 PANORAMA CRT,,,ON
***96613,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1919,OPP,160 MARINE PARADE DR,,,QC
***45050,20241125,29,PARK PROHIBITED TIME NO PERMIT,45,1920,NR,2 KINTYRE AVE,,,ON
***58381,20241125,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1920,NR,40 MURRAY ST,,,ON
***60253,20241125,2,PARK - LONGER THAN 3 HOURS,40,1920,OPP,43 DALMATIAN CRES,,,ON
***51665,20241125,3,PARK ON PRIVATE PROPERTY,75,1922,,1 KINGS COLLEGE CIRCLE,,,BC
***55038,20241125,2,PARK - LONGER THAN 3 HOURS,40,1922,NR,26 CICERELLA CRES,,,ON
***88765,20241125,3,PARK ON PRIVATE PROPERTY,75,1922,AT,1070 SHEPPARD AVE W,,,ON
***60254,20241125,2,PARK - LONGER THAN 3 HOURS,40,1922,NR,70 DALMATIAN CRES,,,ON
***96614,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1922,OPP,132 MARINE PARADE DR,,,ON
***02545,20241125,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1922,NR,38 IANNUZZI ST,,,ON
***54768,20241125,347,PARK IN A FIRE ROUTE,250,1923,AT,2667 KIPLING AVE,,,ON
***60255,20241125,2,PARK - LONGER THAN 3 HOURS,40,1923,NR,97 DALMATIAN CRES,,,ON
***59866,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1924,NR,70 FRASER AVE,,,ON
***55039,20241125,2,PARK - LONGER THAN 3 HOURS,40,1924,NR,42 CICERELLA CRES,,,ON
***48233,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1924,NR,91 D'ARCY ST,,,ON
***54769,20241125,347,PARK IN A FIRE ROUTE,250,1924,AT,2667 KIPLING AVE,,,ON
***55172,20241125,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1924,N/S,NELSON ST,W/O,DUNCAN ST,ON
***96615,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1924,OPP,98 MARINE PARADE DR,,,ON
***58382,20241125,367,STND ONSTRT ACCESSIBLE NO PRMT,450,1925,NR,22 MC CAUL ST,,,ON
***96616,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1925,OPP,98 MARINE PARADE DR,,,ON
***96617,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1925,OPP,98 MARINE PARADE DR,,,ON
***00230,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1925,NR,1359 DUNDAS ST W,,,ON
***90798,20241125,192,STAND SIGNED TRANSIT STOP,190,1926,NR,1659 BAYVIEW AVE,,,ON
***96618,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1926,OPP,98 MARINE PARADE DR,,,ON
***29002,20241125,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1927,NR,191 ISAAC DEVINS BLVD,,,ON
***66031,20241125,3,PARK ON PRIVATE PROPERTY,75,1927,AT,949 EGLINTON AVE W,,,ON
***96619,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1927,OPP,98 MARINE PARADE DR,,,ON
***55040,20241125,2,PARK - LONGER THAN 3 HOURS,40,1928,NR,30 CAMAREL CRES,,,ON
***96620,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1928,OPP,98 MARINE PARADE DR,,,ON
***96621,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1928,OPP,98 MARINE PARADE DR,,,ON
***59867,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1929,NR,56 FRASER AVE,,,ON
***54770,20241125,347,PARK IN A FIRE ROUTE,250,1929,AT,2757 KIPLING AVE,,,ON
***55643,20241125,2,PARK - LONGER THAN 3 HOURS,40,1929,NR,21 CORNING RD,,,ON
***57223,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1929,NR,15 HORSHAM AVE,,,ON
***55199,20241125,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1930,NR,650 SAMMON AVE,,,ON
***64145,20241125,29,PARK PROHIBITED TIME NO PERMIT,45,1930,NR,40 LYNN WILLIAMS ST,,,ON
***92687,20241125,14,PARK-OBSTRUCT (DRWAY/LANEWAY),65,1930,NR,26 MARKHAM ST,,,ON
***96622,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1930,OPP,78 MARINE PARADE DR,,,ON
***00231,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1930,NR,985 COLLEGE ST,,,ON
***29003,20241125,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1931,NR,5 ISAAC DEVINS BLVD,,,ON
***45051,20241125,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1931,NR,173 GILLARD AVE,,,ON
***57224,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1931,NR,15 HORSHAM AVE,,,ON
***96623,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1931,OPP,78 MARINE PARADE DR,,,ON
***54029,20241125,3,PARK ON PRIVATE PROPERTY,75,1932,,15 ORTON PARK RD,,,ON
***96624,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1932,OPP,78 MARINE PARADE DR,,,ON
***64199,20241125,4,PARK ON MUNICIPAL PROPERTY,75,1933,AT,70 DISTILLERY LANE,,,ON
***45052,20241125,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1933,NR,183 GILLARD AVE,,,ON
***55200,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1933,NR,650 SAMMON AVE,,,ON
***66989,20241125,48,FAIL TO PARK/STOP PARALL. CURB,40,1933,R/O,1090 THE QUEENSWAY,,,ON
***96625,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1933,OPP,78 MARINE PARADE DR,,,ON
***96626,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1934,OPP,78 MARINE PARADE DR,,,ON
***64200,20241125,4,PARK ON MUNICIPAL PROPERTY,75,1935,AT,70 DISTILLERY LANE,,,ON
***28394,20241125,29,PARK PROHIBITED TIME NO PERMIT,45,1935,NR,215 MAVETY ST,,,ON
***45053,20241125,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1935,NR,214 GILLARD AVE,,,ON
***91174,20241125,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1935,NR,45 HANNA AVE,,,ON
***28395,20241125,29,PARK PROHIBITED TIME NO PERMIT,45,1936,NR,215 MAVETY ST,,,ON
***90095,20241125,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1936,NR,25 BEACONSFIELD AVE,,,ON
***28396,20241125,29,PARK PROHIBITED TIME NO PERMIT,45,1937,NR,215 MAVETY ST,,,ON
***57225,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1937,NR,8 PARK HOME AVE,,,ON
***57226,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1937,NR,8 PARK HOME AVE,,,ON
***00232,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1937,NR,976 COLLEGE ST,,,ON
***64201,20241125,4,PARK ON MUNICIPAL PROPERTY,75,1938,AT,70 DISTILLERY LANE,,,ON
***57436,20241125,2,PARK - LONGER THAN 3 HOURS,40,1938,OPP,28 PENNYHILL DR,,,ON
***57437,20241125,2,PARK - LONGER THAN 3 HOURS,40,1939,OPP,28 PENNYHILL DR,,,ON
***55201,20241125,8,STAND VEH.-PROHIBIT TIME/DAY,120,1939,NR,650 SAMMON AVE,,,ON
***88551,20241125,3,PARK ON PRIVATE PROPERTY,75,1939,AT,325 CHURCH ST,,,ON
***91213,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1939,OPP,1727 BAYVIEW AVE,,,ON
***55041,20241125,2,PARK - LONGER THAN 3 HOURS,40,1940,NR,57 MONTVALE DR,,,ON
***54771,20241125,347,PARK IN A FIRE ROUTE,250,1940,AT,2435 KIPLING AVE,,,ON
***55202,20241125,8,STAND VEH.-PROHIBIT TIME/DAY,120,1940,NR,650 SAMMON AVE,,,ON
***55644,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1940,NR,57 PROVOST DR,,,ON
***54772,20241125,347,PARK IN A FIRE ROUTE,250,1941,AT,2435 KIPLING AVE,,,ON
***55042,20241125,2,PARK - LONGER THAN 3 HOURS,40,1942,OPP,29 MONTVALE DR,,,ON
***85939,20241125,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1942,NR,5 OXFORD ST,,,QC
***91214,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1942,OPP,1709 BAYVIEW AVE,,,ON
***54031,20241125,3,PARK ON PRIVATE PROPERTY,75,1943,,550 SCARBOROUGH GOLF CLUB RD,,,ON
***55645,20241125,347,PARK IN A FIRE ROUTE,250,1943,AT,29 SINGER CRT,,,ON
***57227,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1943,NR,8 PARK HOME AVE,,,ON
***91215,20241125,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1943,NR,730 HILLSDALE AVE E,,,ON
***00233,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1944,NR,897 COLLEGE ST,,,ON
***55043,20241125,2,PARK - LONGER THAN 3 HOURS,40,1946,NR,31 KIDBROOKE CRES,,,ON
***00234,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1946,NR,860 COLLEGE ST,,,ON
***55044,20241125,2,PARK - LONGER THAN 3 HOURS,40,1947,NR,32 KIDBROOKE CRES,,,ON
***55646,20241125,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1947,NR,99 ESTHER SHINER BLVD,,,ON
***60256,20241125,2,PARK - LONGER THAN 3 HOURS,40,1947,NR,53 THATCHER AVE,,,ON
***00235,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1947,NR,860 COLLEGE ST,,,ON
***55647,20241125,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1948,NR,87 ESTHER SHINER BLVD,,,CT
***57228,20241125,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1948,NR,5 PARK HOME AVE,,,ON
***29004,20241125,49,FAIL TO PARK/STOP PARALL. RGHT,40,1949,NR,99 NAVENBY CRES,,,ON
***55203,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1949,NR,825 COXWELL AVE,,,ON
***91216,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1949,NR,1598 BAYVIEW AVE,,,ON
***00236,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1949,NR,860 COLLEGE ST,,,ON
***55045,20241125,2,PARK - LONGER THAN 3 HOURS,40,1950,NR,1 GIDLEY RD,,,ON
***55046,20241125,2,PARK - LONGER THAN 3 HOURS,40,1951,NR,1 GIDLEY RD,,,ON
***18166,20241125,2,PARK - LONGER THAN 3 HOURS,40,1951,NR,243 QUEEN'S DR,,,ON
***85940,20241125,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1951,NR,30 AUGUSTA AVE,,,ON
***91217,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1951,NR,1592 BAYVIEW AVE,,,ON
***51666,20241125,3,PARK ON PRIVATE PROPERTY,75,1952,,42 HARBORD ST,,,ON
***18167,20241125,2,PARK - LONGER THAN 3 HOURS,40,1952,NR,243 QUEEN'S DR,,,ON
***00237,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1952,NR,867 COLLEGE ST,,,ON
***26524,20241125,3,PARK ON PRIVATE PROPERTY,75,1953,,44 HARBORD ST,,,ON
***55204,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1953,NR,840 COXWELL AVE,,,ON
***64146,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1953,NR,139 JEFFERSON AVE,,,ON
***88552,20241125,3,PARK ON PRIVATE PROPERTY,75,1953,AT,65 WELLESLEY ST E,,,ON
***91218,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1953,NR,1572 BAYVIEW AVE,,,ON
***25895,20241125,3,PARK ON PRIVATE PROPERTY,75,1954,,3111 EGLINTON AVE E,,,ON
***29005,20241125,2,PARK - LONGER THAN 3 HOURS,40,1954,NR,11 SEACLIFF BLVD,,,ON
***29006,20241125,2,PARK - LONGER THAN 3 HOURS,40,1954,NR,11 SEACLIFF BLVD,,,ON
***18168,20241125,2,PARK - LONGER THAN 3 HOURS,40,1954,NR,163 QUEEN'S DR,,,ON
***25896,20241125,3,PARK ON PRIVATE PROPERTY,75,1955,,3111 EGLINTON AVE E,,,ON
***29007,20241125,2,PARK - LONGER THAN 3 HOURS,40,1955,NR,11 SEACLIFF BLVD,,,ON
***18169,20241125,2,PARK - LONGER THAN 3 HOURS,40,1955,NR,163 QUEEN'S DR,,,ON
***55173,20241125,3,PARK ON PRIVATE PROPERTY,75,1955,AT,10 QUEENS QUAY W,,,ON
***91219,20241125,192,STAND SIGNED TRANSIT STOP,190,1955,NR,1538 BAYVIEW AVE,,,ON
***25897,20241125,3,PARK ON PRIVATE PROPERTY,75,1956,,3111 EGLINTON AVE E,,,ON
***34097,20241125,3,PARK ON PRIVATE PROPERTY,75,1956,,4700 KEELE ST,,,ON
***29008,20241125,2,PARK - LONGER THAN 3 HOURS,40,1956,NR,11 SEACLIFF BLVD,,,ON
***00238,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,1956,NR,799 COLLEGE ST,,,ON
***25898,20241125,3,PARK ON PRIVATE PROPERTY,75,1957,,3111 EGLINTON AVE E,,,ON
***34098,20241125,3,PARK ON PRIVATE PROPERTY,75,1957,,4700 KEELE ST,,,ON
***29009,20241125,2,PARK - LONGER THAN 3 HOURS,40,1957,NR,11 SEACLIFF BLVD,,,ON
***57438,20241125,14,PARK-OBSTRUCT (DRWAY/LANEWAY),65,1957,NR,38 BUSHWOOD CRT,,,ON
***47281,20241125,3,PARK ON PRIVATE PROPERTY,75,1958,,4700 KEELE ST,,,ON
***29010,20241125,337,PARK - ON BOULEVARD,70,1958,NR,11 SEACLIFF BLVD,,,ON
***91220,20241125,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1958,N/S,MILLWOOD RD,W/O,BAYVIEW AVE,ON
***23638,20241125,3,PARK ON PRIVATE PROPERTY,75,1959,,2075 BAYVIEW AVE,,,ON
***57229,20241125,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1959,NR,11 BOGERT AVE,,,ON
***66990,20241125,347,PARK IN A FIRE ROUTE,250,1959,AT,30 GIBBS RD,,,ON
***85941,20241125,29,PARK PROHIBITED TIME NO PERMIT,45,1959,NR,141 PORTLAND ST,,,ON
***34099,20241125,3,PARK ON PRIVATE PROPERTY,75,2000,,4700 KEELE ST,,,ON
***66032,20241125,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,2000,NR,1180 ST CLAIR AVE W,,,ON
***00239,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,2000,NR,792 COLLEGE ST,,,ON
***60257,20241125,2,PARK - LONGER THAN 3 HOURS,40,2001,NR,45 CHESTERMERE BLVD,,,ON
***55047,20241125,2,PARK - LONGER THAN 3 HOURS,40,2002,NR,187 FALLINGBROOK RD,,,ON
***60258,20241125,2,PARK - LONGER THAN 3 HOURS,40,2002,NR,45 CHESTERMERE BLVD,,,ON
***66033,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,2002,NR,1180 ST CLAIR AVE W,,,ON
***55048,20241125,2,PARK - LONGER THAN 3 HOURS,40,2003,NR,179 FALLINGBROOK RD,,,ON
***88766,20241125,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,2003,NR,35 GREENFIELD AVE,,,ON
***55174,20241125,3,PARK ON PRIVATE PROPERTY,75,2003,AT,10 YONGE ST,,,ON
***66034,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,2003,NR,1198 ST CLAIR AVE W,,,ON
***85942,20241125,8,STAND VEH.-PROHIBIT TIME/DAY,120,2003,NR,77 PORTLAND ST,,,ON
***00240,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,2003,NR,719 COLLEGE ST,,,ON
***15437,20241125,3,PARK ON PRIVATE PROPERTY,75,2004,AT,44 THORNCLIFFE PARK DR,,,ON
***29011,20241125,2,PARK - LONGER THAN 3 HOURS,40,2005,NR,29 BENRUBIN DR,,,ON
***55049,20241125,2,PARK - LONGER THAN 3 HOURS,40,2005,NR,165 FALLINGBROOK RD,,,ON
***54773,20241125,2,PARK - LONGER THAN 3 HOURS,40,2005,NR,48 CALLOWHILL DR,,,ON
***47282,20241125,3,PARK ON PRIVATE PROPERTY,75,2006,,4700 KEELE ST,,,ON
***73898,20241125,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,2006,OPP,58 CROCKFORD BLVD,,,ON
***88767,20241125,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,2006,NR,18 GREENFIELD AVE,,,ON
***55205,20241125,8,STAND VEH.-PROHIBIT TIME/DAY,120,2006,NR,650 SAMMON AVE,,,ON
***60555,20241125,337,PARK - ON BOULEVARD,70,2006,OPP,100 ETHENNONNHAWAHSTIHNEN' LANE,,,ON
***91221,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,2006,NR,1537 BAYVIEW AVE,,,ON
***00241,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,2006,NR,637 COLLEGE ST,,,ON
***54908,20241125,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,2007,NR,430 RONCESVALLES AVE,,,ON
***60556,20241125,337,PARK - ON BOULEVARD,70,2007,OPP,100 ETHENNONNHAWAHSTIHNEN' LANE,,,ON
***64147,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,2007,NR,1175 QUEEN ST W,,,ON
***66991,20241125,347,PARK IN A FIRE ROUTE,250,2007,AT,7 CAPRI RD,,,ON
***85943,20241125,134,PARK-SIGNED HWY-PUBLIC LANE,50,2007,R/O,67 PORTLAND ST,,,ON
***91222,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,2007,NR,1541 BAYVIEW AVE,,,ON
***54774,20241125,2,PARK - LONGER THAN 3 HOURS,40,2008,NR,48 CALLOWHILL DR,,,ON
***60557,20241125,337,PARK - ON BOULEVARD,70,2008,OPP,100 ETHENNONNHAWAHSTIHNEN' LANE,,,ON
***09375,20241125,3,PARK ON PRIVATE PROPERTY,75,2009,,3400 EGLINTON AVE E,,,ON
***54775,20241125,2,PARK - LONGER THAN 3 HOURS,40,2009,NR,48 CALLOWHILL DR,,,ON
***57230,20241125,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,2009,NR,120 HARRISON GARDEN BLVD,,,ON
***60558,20241125,337,PARK - ON BOULEVARD,70,2009,OPP,100 ETHENNONNHAWAHSTIHNEN' LANE,,,ON
***88553,20241125,3,PARK ON PRIVATE PROPERTY,75,2009,AT,197 YONGE ST,,,ON
***91223,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,2009,NR,1553 BAYVIEW AVE,,,ON
***00242,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,2009,NR,637 COLLEGE ST,,,ON
***09376,20241125,3,PARK ON PRIVATE PROPERTY,75,2010,,3400 EGLINTON AVE E,,,ON
***54909,20241125,207,PARK MACHINE-REQD FEE NOT PAID,50,2010,NR,430 RONCESVALLES AVE,,,ON
